Resting_ECG,Resting_PPG,Resting_GSR
0.022000000000000002,36.295,0.877
0.019,36.245,0.877
0.022000000000000002,36.195,0.877
0.026000000000000002,36.148,0.877
0.028999999999999998,36.101,0.877
0.027000000000000003,36.056,0.877
0.027999999999999997,36.013000000000005,0.877
0.033,35.971,0.877
0.038,35.931999999999995,0.877
0.038,35.894,0.877
0.037000000000000005,35.858000000000004,0.877
0.04,35.824,0.878
0.044000000000000004,35.79,0.878
0.044000000000000004,35.757,0.878
0.044000000000000004,35.725,0.877
0.046,35.693000000000005,0.877
0.048,35.661,0.877
0.053,35.629,0.877
0.046,35.598,0.877
0.049,35.566,0.877
0.055,35.534,0.877
0.053,35.503,0.877
0.053,35.473,0.877
0.048,35.443000000000005,0.877
0.052000000000000005,35.414,0.877
0.059000000000000004,35.385999999999996,0.877
0.057,35.359,0.878
0.055,35.334,0.878
0.06,35.31,0.878
0.061,35.287,0.878
0.064,35.266,0.877
0.06,35.246,0.877
0.062,35.227,0.877
0.065,35.21,0.877
0.063,35.193000000000005,0.877
0.063,35.177,0.877
0.065,35.162,0.877
0.069,35.147,0.877
0.069,35.133,0.877
0.068,35.119,0.877
0.067,35.105,0.877
0.069,35.092,0.877
0.071,35.078,0.877
0.071,35.064,0.877
0.068,35.049,0.877
0.071,35.032,0.877
0.07400000000000001,35.013000000000005,0.877
0.07400000000000001,34.993,0.877
0.071,34.971,0.877
0.078,34.948,0.877
0.09,34.923,0.877
0.094,34.897,0.877
0.099,34.87,0.877
0.113,34.842,0.877
0.121,34.813,0.877
0.133,34.784,0.877
0.139,34.756,0.877
0.139,34.728,0.877
0.13699999999999998,34.7,0.877
0.131,34.673,0.877
0.129,34.647,0.877
0.136,34.621,0.877
0.135,34.596,0.877
0.129,34.571999999999996,0.877
0.11,34.548,0.877
0.07400000000000001,34.525,0.877
0.055999999999999994,34.501999999999995,0.877
0.047,34.479,0.877
0.027999999999999997,34.455999999999996,0.877
0.006,34.433,0.877
0.002,34.409,0.877
0.008,34.384,0.877
0.016,34.359,0.877
0.02,34.332,0.877
0.021,34.303000000000004,0.877
0.024,34.274,0.878
0.026000000000000002,34.244,0.877
0.027999999999999997,34.213,0.877
0.03,34.183,0.877
0.034,34.153,0.877
0.036000000000000004,34.124,0.877
0.036000000000000004,34.097,0.877
0.04,34.071,0.877
0.045,34.046,0.877
0.05,34.023,0.877
0.054000000000000006,34.001,0.877
0.053,33.979,0.877
0.053,33.955999999999996,0.877
0.055,33.934,0.877
0.059000000000000004,33.911,0.877
0.061,33.887,0.877
0.08900000000000001,33.863,0.877
0.129,33.836999999999996,0.877
0.195,33.81,0.877
0.368,33.783,0.877
0.551,33.755,0.877
0.617,33.726,0.877
0.53,33.698,0.877
0.316,33.671,0.877
0.032,33.646,0.877
-0.145,33.621,0.877
-0.534,33.598,0.877
-0.91,33.575,0.877
-1.1420000000000001,33.554,0.877
-1.13,33.534,0.877
-0.927,33.514,0.877
-0.669,33.495,0.877
-0.444,33.477,0.877
-0.233,33.458,0.877
-0.071,33.44,0.877
0.085,33.422,0.877
0.21,33.404,0.877
0.262,33.385999999999996,0.877
0.271,33.368,0.877
0.287,33.351,0.877
0.308,33.334,0.877
0.308,33.319,0.877
0.295,33.305,0.877
0.297,33.291,0.877
0.311,33.278,0.877
0.314,33.266,0.877
0.294,33.253,0.877
0.284,33.24,0.877
0.29600000000000004,33.228,0.877
0.305,33.215,0.877
0.28600000000000003,33.203,0.877
0.27699999999999997,33.191,0.877
0.285,33.181,0.877
0.294,33.172,0.877
0.27699999999999997,33.164,0.877
0.261,33.156,0.877
0.267,33.149,0.877
0.27899999999999997,33.141999999999996,0.877
0.273,33.135,0.877
0.258,33.126999999999995,0.877
0.251,33.118,0.877
0.266,33.108000000000004,0.877
0.26899999999999996,33.097,0.877
0.255,33.084,0.877
0.247,33.069,0.877
0.255,33.053000000000004,0.8759999999999999
0.264,33.036,0.8759999999999999
0.25,33.018,0.8759999999999999
0.243,32.999,0.8759999999999999
0.25,32.978,0.8759999999999999
0.257,32.957,0.8759999999999999
0.249,32.935,0.8759999999999999
0.239,32.912,0.8759999999999999
0.242,32.89,0.8759999999999999
0.251,32.869,0.8759999999999999
0.251,32.848,0.8759999999999999
0.235,32.828,0.8759999999999999
0.24,32.809,0.8759999999999999
0.249,32.792,0.8759999999999999
0.254,32.777,0.8759999999999999
0.24100000000000002,32.765,0.8759999999999999
0.231,32.757,0.8759999999999999
0.233,32.754,0.8759999999999999
0.237,32.759,0.8759999999999999
0.225,32.772,0.8759999999999999
0.215,32.795,0.8759999999999999
0.213,32.832,0.8759999999999999
0.212,32.884,0.8759999999999999
0.2,32.955,0.8759999999999999
0.17600000000000002,33.048,0.8759999999999999
0.16899999999999998,33.165,0.8759999999999999
0.165,33.306999999999995,0.8759999999999999
0.151,33.475,0.8759999999999999
0.127,33.671,0.8759999999999999
0.10400000000000001,33.891999999999996,0.8759999999999999
0.098,34.139,0.8759999999999999
0.08,34.409,0.8759999999999999
0.051,34.701,0.8759999999999999
0.025,35.010999999999996,0.8759999999999999
0.005,35.336,0.8759999999999999
-0.013999999999999999,35.671,0.8759999999999999
-0.043,36.014,0.8759999999999999
-0.073,36.36,0.8759999999999999
-0.09699999999999999,36.705,0.8759999999999999
-0.12,37.046,0.8759999999999999
-0.142,37.378,0.8759999999999999
-0.174,37.696999999999996,0.8759999999999999
-0.19699999999999998,38.001,0.8759999999999999
-0.212,38.286,0.8759999999999999
-0.233,38.552,0.8759999999999999
-0.253,38.797,0.8759999999999999
-0.265,39.02,0.8759999999999999
-0.272,39.221,0.8759999999999999
-0.28,39.4,0.875
-0.295,39.558,0.875
-0.301,39.694,0.875
-0.301,39.81,0.8759999999999999
-0.302,39.905,0.875
-0.304,39.981,0.875
-0.309,40.038000000000004,0.875
-0.305,40.079,0.875
-0.29100000000000004,40.104,0.875
-0.285,40.116,0.875
-0.28600000000000003,40.115,0.875
-0.28,40.103,0.875
-0.27399999999999997,40.082,0.875
-0.267,40.052,0.875
-0.267,40.014,0.875
-0.264,39.971,0.875
-0.258,39.922,0.875
-0.247,39.87,0.875
-0.24,39.816,0.875
-0.23800000000000002,39.759,0.875
-0.23,39.702,0.875
-0.226,39.645,0.875
-0.218,39.588,0.875
-0.21600000000000003,39.531,0.875
-0.205,39.472,0.875
-0.204,39.413000000000004,0.875
-0.2,39.354,0.875
-0.19699999999999998,39.295,0.875
-0.192,39.236999999999995,0.875
-0.18600000000000003,39.181,0.875
-0.18100000000000002,39.126999999999995,0.875
-0.18100000000000002,39.076,0.875
-0.179,39.027,0.875
-0.174,38.98,0.875
-0.17600000000000002,38.934,0.875
-0.172,38.891,0.875
-0.168,38.848,0.875
-0.162,38.806,0.875
-0.16699999999999998,38.764,0.875
-0.16,38.721,0.875
-0.162,38.677,0.875
-0.161,38.631,0.875
-0.163,38.58,0.875
-0.157,38.527,0.875
-0.16,38.47,0.875
-0.161,38.41,0.875
-0.158,38.349000000000004,0.875
-0.154,38.288000000000004,0.875
-0.15,38.229,0.875
-0.151,38.173,0.875
-0.152,38.121,0.875
-0.151,38.075,0.875
-0.15,38.035,0.875
-0.145,38.001,0.875
-0.141,37.976,0.875
-0.14,37.958,0.875
-0.138,37.948,0.8740000000000001
-0.136,37.946999999999996,0.8740000000000001
-0.134,37.953,0.8740000000000001
-0.134,37.968,0.8740000000000001
-0.128,37.989000000000004,0.8740000000000001
-0.126,38.016,0.8740000000000001
-0.126,38.049,0.8740000000000001
-0.121,38.086,0.8740000000000001
-0.11599999999999999,38.126999999999995,0.8740000000000001
-0.11900000000000001,38.169000000000004,0.8740000000000001
-0.115,38.213,0.8740000000000001
-0.11,38.256,0.8740000000000001
-0.106,38.297,0.8740000000000001
-0.10300000000000001,38.335,0.8740000000000001
-0.09699999999999999,38.37,0.8740000000000001
-0.094,38.400999999999996,0.8740000000000001
-0.096,38.428000000000004,0.8740000000000001
-0.08900000000000001,38.451,0.8740000000000001
-0.084,38.47,0.8740000000000001
-0.081,38.483000000000004,0.8740000000000001
-0.08,38.492,0.8740000000000001
-0.073,38.494,0.8740000000000001
-0.068,38.491,0.8740000000000001
-0.063,38.48,0.8740000000000001
-0.062,38.463,0.8740000000000001
-0.066,38.439,0.8740000000000001
-0.064,38.408,0.8740000000000001
-0.055,38.371,0.8740000000000001
-0.048,38.329,0.8740000000000001
-0.047,38.282,0.8740000000000001
-0.043,38.231,0.8740000000000001
-0.04,38.176,0.8740000000000001
-0.034,38.117,0.8740000000000001
-0.037000000000000005,38.055,0.8740000000000001
-0.034,37.991,0.8740000000000001
-0.027999999999999997,37.925,0.8740000000000001
-0.024,37.859,0.8740000000000001
-0.024,37.791,0.8740000000000001
-0.016,37.722,0.8740000000000001
-0.017,37.653,0.8740000000000001
-0.012,37.584,0.8740000000000001
-0.013999999999999999,37.516,0.8740000000000001
-0.013999999999999999,37.446999999999996,0.8740000000000001
-0.005,37.38,0.8740000000000001
0.004,37.314,0.8740000000000001
-0.003,37.249,0.8740000000000001
-0.004,37.185,0.8740000000000001
0.002,37.122,0.8740000000000001
0.003,37.06,0.8740000000000001
0.01,36.998000000000005,0.8740000000000001
0.011000000000000001,36.938,0.8740000000000001
0.013000000000000001,36.879,0.8740000000000001
0.017,36.82,0.8740000000000001
0.013000000000000001,36.762,0.8740000000000001
0.024,36.704,0.8740000000000001
0.02,36.646,0.8740000000000001
0.022000000000000002,36.589,0.8740000000000001
0.025,36.532,0.8740000000000001
0.026000000000000002,36.475,0.8740000000000001
0.027999999999999997,36.418,0.8740000000000001
0.03,36.361999999999995,0.8740000000000001
0.035,36.306999999999995,0.8740000000000001
0.035,36.251999999999995,0.8740000000000001
0.031,36.198,0.8740000000000001
0.038,36.145,0.8740000000000001
0.043,36.093,0.8740000000000001
0.039,36.041,0.8740000000000001
0.042,35.991,0.8740000000000001
0.044000000000000004,35.941,0.8740000000000001
0.051,35.891999999999996,0.8740000000000001
0.049,35.844,0.8740000000000001
0.051,35.797,0.8740000000000001
0.049,35.753,0.873
0.055999999999999994,35.71,0.873
0.055,35.67,0.8740000000000001
0.059000000000000004,35.633,0.8740000000000001
0.057,35.598,0.8740000000000001
0.062,35.566,0.873
0.063,35.537,0.873
0.063,35.509,0.873
0.062,35.484,0.873
0.064,35.46,0.873
0.07200000000000001,35.436,0.873
0.064,35.412,0.873
0.063,35.389,0.873
0.067,35.365,0.873
0.07,35.342,0.873
0.067,35.318000000000005,0.873
0.063,35.294000000000004,0.873
0.067,35.272,0.873
0.078,35.251999999999995,0.873
0.08,35.234,0.873
0.083,35.218,0.873
0.096,35.204,0.873
0.114,35.191,0.873
0.121,35.179,0.873
0.127,35.168,0.873
0.136,35.156,0.873
0.135,35.144,0.873
0.136,35.131,0.873
0.122,35.117,0.873
0.124,35.101,0.873
0.13699999999999998,35.085,0.873
0.128,35.067,0.873
0.121,35.049,0.873
0.11699999999999999,35.03,0.873
0.095,35.010999999999996,0.873
0.068,34.99,0.873
0.06,34.968,0.873
0.043,34.944,0.873
0.013999999999999999,34.918,0.873
0.002,34.89,0.873
0.004,34.861,0.873
0.016,34.832,0.873
0.016,34.802,0.873
0.024,34.773,0.872
0.034,34.743,0.872
0.034,34.713,0.873
0.028999999999999998,34.684,0.872
0.033,34.654,0.872
0.035,34.624,0.872
0.044000000000000004,34.594,0.872
0.04,34.564,0.872
0.042,34.532,0.872
0.049,34.501,0.872
0.055999999999999994,34.469,0.872
0.055,34.436,0.872
0.055,34.404,0.872
0.06,34.372,0.872
0.06,34.341,0.872
0.065,34.311,0.872
0.062,34.282,0.872
0.066,34.253,0.872
0.09699999999999999,34.225,0.872
0.13699999999999998,34.199,0.872
0.20199999999999999,34.174,0.872
0.381,34.15,0.872
0.569,34.129,0.872
0.653,34.109,0.872
0.557,34.09,0.872
0.363,34.073,0.872
0.091,34.056999999999995,0.872
-0.168,34.041,0.872
-0.47200000000000003,34.025999999999996,0.872
-0.877,34.01,0.872
-1.06,33.994,0.872
-1.026,33.977,0.872
-0.857,33.959,0.872
-0.635,33.94,0.872
-0.43799999999999994,33.92,0.872
-0.268,33.899,0.872
-0.1,33.876,0.872
0.043,33.852,0.872
0.16,33.827,0.872
0.235,33.8,0.872
0.258,33.773,0.872
0.28,33.746,0.872
0.298,33.72,0.872
0.303,33.694,0.872
0.295,33.669000000000004,0.872
0.29100000000000004,33.645,0.872
0.308,33.621,0.872
0.311,33.599000000000004,0.872
0.3,33.578,0.872
0.29100000000000004,33.558,0.872
0.298,33.538000000000004,0.872
0.303,33.52,0.872
0.294,33.501999999999995,0.872
0.284,33.484,0.872
0.28600000000000003,33.466,0.872
0.293,33.448,0.871
0.285,33.43,0.871
0.273,33.412,0.871
0.276,33.394,0.872
0.282,33.376999999999995,0.872
0.281,33.359,0.871
0.268,33.34,0.871
0.267,33.321,0.872
0.26899999999999996,33.302,0.872
0.273,33.282,0.872
0.26,33.260999999999996,0.871
0.253,33.239000000000004,0.871
0.262,33.215,0.871
0.266,33.189,0.871
0.258,33.162,0.871
0.25,33.133,0.871
0.248,33.104,0.871
0.259,33.075,0.871
0.256,33.046,0.871
0.251,33.019,0.871
0.248,32.994,0.871
0.251,32.972,0.871
0.253,32.953,0.871
0.25,32.937,0.871
0.247,32.925,0.871
0.249,32.915,0.871
0.249,32.91,0.871
0.239,32.907,0.871
0.235,32.908,0.871
0.23600000000000002,32.912,0.871
0.23600000000000002,32.92,0.871
0.226,32.931999999999995,0.871
0.215,32.949,0.871
0.21,32.974000000000004,0.871
0.203,33.008,0.871
0.191,33.054,0.871
0.172,33.117,0.871
0.16399999999999998,33.198,0.871
0.155,33.301,0.871
0.141,33.428000000000004,0.871
0.124,33.580999999999996,0.871
0.10099999999999999,33.76,0.871
0.09,33.965,0.871
0.073,34.196,0.871
0.046,34.452,0.871
0.023,34.728,0.871
0.0,35.024,0.871
-0.016,35.336,0.871
-0.046,35.661,0.871
-0.07200000000000001,35.995,0.871
-0.09699999999999999,36.333,0.871
-0.114,36.671,0.871
-0.141,37.007,0.871
-0.16399999999999998,37.335,0.871
-0.183,37.653,0.871
-0.201,37.958,0.871
-0.21899999999999997,38.247,0.871
-0.231,38.518,0.871
-0.24600000000000002,38.769,0.871
-0.249,38.999,0.871
-0.258,39.208,0.871
-0.271,39.395,0.871
-0.27699999999999997,39.559,0.871
-0.276,39.702,0.871
-0.272,39.824,0.871
-0.26899999999999996,39.925,0.871
-0.267,40.008,0.871
-0.261,40.073,0.871
-0.26,40.121,0.871
-0.263,40.153,0.871
-0.257,40.17,0.871
-0.252,40.173,0.871
-0.247,40.163000000000004,0.871
-0.243,40.143,0.871
-0.23399999999999999,40.113,0.871
-0.231,40.075,0.871
-0.22399999999999998,40.03,0.871
-0.217,39.98,0.871
-0.21,39.924,0.871
-0.214,39.863,0.871
-0.207,39.798,0.871
-0.19899999999999998,39.73,0.871
-0.19399999999999998,39.657,0.871
-0.192,39.582,0.871
-0.18600000000000003,39.505,0.871
-0.18600000000000003,39.427,0.871
-0.18,39.347,0.871
-0.179,39.268,0.871
-0.175,39.188,0.871
-0.17300000000000001,39.11,0.871
-0.16899999999999998,39.032,0.871
-0.16699999999999998,38.955,0.871
-0.171,38.879,0.871
-0.163,38.804,0.871
-0.165,38.729,0.871
-0.163,38.655,0.871
-0.158,38.580999999999996,0.871
-0.16,38.507,0.871
-0.154,38.433,0.871
-0.157,38.359,0.871
-0.156,38.285,0.871
-0.153,38.211,0.871
-0.155,38.137,0.871
-0.157,38.064,0.87
-0.155,37.991,0.871
-0.157,37.92,0.871
-0.155,37.851,0.871
-0.153,37.786,0.871
-0.153,37.726,0.871
-0.153,37.671,0.871
-0.147,37.624,0.871
-0.14400000000000002,37.586,0.87
-0.142,37.556,0.87
-0.14,37.536,0.871
-0.138,37.525,0.871
-0.136,37.523,0.871
-0.133,37.528,0.871
-0.134,37.541,0.871
-0.129,37.56,0.871
-0.127,37.585,0.871
-0.124,37.615,0.871
-0.12,37.65,0.871
-0.11900000000000001,37.69,0.871
-0.11800000000000001,37.733000000000004,0.871
-0.114,37.779,0.871
-0.111,37.827,0.87
-0.11,37.876999999999995,0.871
-0.102,37.927,0.871
-0.107,37.976,0.87
-0.094,38.025,0.87
-0.094,38.071999999999996,0.87
-0.087,38.116,0.87
-0.083,38.157,0.87
-0.081,38.193000000000005,0.87
-0.079,38.225,0.87
-0.077,38.251,0.871
-0.075,38.27,0.871
-0.07400000000000001,38.282,0.871
-0.07,38.286,0.871
-0.065,38.283,0.871
-0.059000000000000004,38.273,0.871
-0.057,38.257,0.871
-0.055999999999999994,38.235,0.871
-0.052000000000000005,38.207,0.871
-0.053,38.174,0.871
-0.049,38.135999999999996,0.871
-0.044000000000000004,38.093,0.87
-0.040999999999999995,38.045,0.87
-0.038,37.993,0.871
-0.034,37.936,0.871
-0.033,37.874,0.871
-0.03,37.809,0.87
-0.027999999999999997,37.741,0.871
-0.024,37.67,0.871
-0.025,37.597,0.87
-0.019,37.523,0.87
-0.022000000000000002,37.449,0.87
-0.016,37.374,0.87
-0.016,37.299,0.87
-0.011000000000000001,37.224000000000004,0.87
-0.012,37.149,0.871
-0.003,37.074,0.87
-0.008,37.0,0.87
-0.004,36.926,0.87
-0.002,36.854,0.87
0.002,36.782,0.871
0.002,36.711999999999996,0.871
0.001,36.643,0.87
0.006999999999999999,36.575,0.871
0.011000000000000001,36.508,0.871
0.011000000000000001,36.442,0.871
0.013000000000000001,36.376999999999995,0.871
0.016,36.314,0.871
0.018000000000000002,36.251,0.871
0.019,36.191,0.87
0.024,36.132,0.87
0.023,36.074,0.87
0.025,36.016999999999996,0.871
0.024,35.961,0.871
0.027000000000000003,35.905,0.871
0.028999999999999998,35.85,0.871
0.034,35.795,0.871
0.034,35.741,0.871
0.033,35.688,0.871
0.031,35.635999999999996,0.871
0.037000000000000005,35.585,0.871
0.039,35.536,0.871
0.039,35.488,0.871
0.042,35.443000000000005,0.871
0.046,35.4,0.871
0.055999999999999994,35.36,0.871
0.078,35.323,0.871
0.09699999999999999,35.289,0.871
0.127,35.257,0.871
0.145,35.227,0.871
0.14300000000000002,35.199,0.871
0.133,35.171,0.871
0.11199999999999999,35.145,0.871
0.115,35.119,0.871
0.136,35.094,0.871
0.136,35.07,0.871
0.121,35.047,0.871
0.109,35.024,0.871
0.1,35.001999999999995,0.871
0.07400000000000001,34.981,0.871
0.064,34.96,0.87
0.048,34.939,0.87
0.026000000000000002,34.919000000000004,0.87
0.008,34.898,0.87
-0.01,34.878,0.87
-0.022000000000000002,34.858000000000004,0.87
-0.025,34.838,0.87
-0.019,34.817,0.871
-0.018000000000000002,34.797,0.87
-0.013000000000000001,34.777,0.87
-0.008,34.757,0.87
-0.004,34.736999999999995,0.871
-0.003,34.718,0.871
-0.001,34.699,0.871
0.004,34.679,0.871
0.005,34.661,0.871
0.009000000000000001,34.641999999999996,0.871
0.015,34.624,0.871
0.019,34.606,0.871
0.021,34.588,0.871
0.024,34.569,0.871
0.027000000000000003,34.55,0.871
0.03,34.53,0.871
0.037000000000000005,34.51,0.871
0.036000000000000004,34.49,0.871
0.04,34.47,0.871
0.043,34.45,0.87
0.076,34.431,0.87
0.109,34.411,0.87
0.162,34.391,0.87
0.322,34.371,0.87
0.513,34.35,0.87
0.589,34.329,0.87
0.51,34.308,0.87
0.315,34.285,0.87
0.022000000000000002,34.263000000000005,0.87
-0.174,34.239000000000004,0.87
-0.498,34.215,0.87
-0.904,34.19,0.87
-1.175,34.165,0.87
-1.192,34.14,0.87
-1.004,34.116,0.87
-0.742,34.093,0.87
-0.506,34.07,0.87
-0.285,34.047,0.87
-0.106,34.025,0.87
0.055,34.001999999999995,0.87
0.20199999999999999,33.978,0.87
0.276,33.953,0.87
0.287,33.927,0.87
0.3,33.899,0.87
0.32799999999999996,33.87,0.87
0.336,33.839,0.87
0.321,33.809,0.87
0.318,33.779,0.87
0.33299999999999996,33.75,0.87
0.34,33.723,0.87
0.327,33.699,0.87
0.314,33.676,0.87
0.32299999999999995,33.654,0.87
0.33,33.634,0.87
0.321,33.614000000000004,0.87
0.303,33.595,0.87
0.306,33.576,0.87
0.317,33.556999999999995,0.87
0.312,33.538000000000004,0.87
0.295,33.516999999999996,0.87
0.292,33.496,0.87
0.303,33.473,0.87
0.303,33.45,0.87
0.294,33.427,0.87
0.28300000000000003,33.403,0.87
0.28800000000000003,33.379,0.87
0.295,33.355,0.87
0.28600000000000003,33.332,0.87
0.27699999999999997,33.308,0.87
0.28,33.285,0.87
0.29100000000000004,33.26,0.87
0.285,33.234,0.87
0.271,33.205999999999996,0.87
0.276,33.177,0.87
0.289,33.146,0.87
0.287,33.114000000000004,0.87
0.27699999999999997,33.082,0.87
0.276,33.049,0.87
0.285,33.016999999999996,0.87
0.285,32.986,0.87
0.27699999999999997,32.957,0.87
0.27699999999999997,32.931,0.87
0.281,32.907,0.87
0.28800000000000003,32.887,0.87
0.28,32.871,0.87
0.271,32.86,0.87
0.26899999999999996,32.854,0.87
0.278,32.854,0.87
0.268,32.861,0.8690000000000001
0.252,32.878,0.8690000000000001
0.24600000000000002,32.906,0.8690000000000001
0.249,32.95,0.8690000000000001
0.235,33.010999999999996,0.8690000000000001
0.214,33.092,0.8690000000000001
0.19699999999999998,33.198,0.87
0.18899999999999997,33.329,0.87
0.177,33.489000000000004,0.87
0.152,33.679,0.87
0.131,33.9,0.87
0.114,34.153,0.87
0.098,34.435,0.8690000000000001
0.069,34.746,0.87
0.042,35.082,0.87
0.015,35.44,0.87
-0.006,35.815,0.87
-0.037000000000000005,36.202,0.87
-0.07200000000000001,36.597,0.87
-0.099,36.995,0.87
-0.11800000000000001,37.393,0.87
-0.142,37.785,0.87
-0.175,38.168,0.87
-0.195,38.537,0.87
-0.213,38.89,0.87
-0.22899999999999998,39.222,0.87
-0.249,39.533,0.87
-0.263,39.819,0.87
-0.27,40.079,0.87
-0.275,40.312,0.87
-0.284,40.518,0.87
-0.293,40.698,0.87
-0.294,40.851,0.87
-0.289,40.98,0.87
-0.293,41.085,0.87
-0.298,41.168,0.87
-0.293,41.23,0.87
-0.282,41.273,0.87
-0.278,41.299,0.8690000000000001
-0.276,41.308,0.87
-0.271,41.303999999999995,0.87
-0.266,41.287,0.87
-0.262,41.26,0.8690000000000001
-0.254,41.224,0.87
-0.251,41.18,0.87
-0.24600000000000002,41.13,0.87
-0.237,41.075,0.8690000000000001
-0.231,41.016000000000005,0.8690000000000001
-0.22699999999999998,40.953,0.8690000000000001
-0.218,40.887,0.8690000000000001
-0.21,40.819,0.8690000000000001
-0.20800000000000002,40.749,0.8690000000000001
-0.203,40.679,0.8690000000000001
-0.19899999999999998,40.609,0.8690000000000001
-0.192,40.54,0.8690000000000001
-0.18600000000000003,40.471,0.8690000000000001
-0.184,40.403,0.8690000000000001
-0.17800000000000002,40.336,0.8690000000000001
-0.174,40.27,0.8690000000000001
-0.17300000000000001,40.205,0.8690000000000001
-0.168,40.14,0.8690000000000001
-0.165,40.076,0.8690000000000001
-0.163,40.013000000000005,0.8690000000000001
-0.16,39.951,0.8690000000000001
-0.158,39.89,0.8690000000000001
-0.157,39.83,0.8690000000000001
-0.153,39.77,0.8690000000000001
-0.149,39.71,0.8690000000000001
-0.15,39.646,0.8690000000000001
-0.14800000000000002,39.58,0.8690000000000001
-0.15,39.509,0.8690000000000001
-0.147,39.435,0.8690000000000001
-0.14800000000000002,39.358000000000004,0.8690000000000001
-0.145,39.278,0.8690000000000001
-0.147,39.196999999999996,0.8690000000000001
-0.149,39.116,0.8690000000000001
-0.14800000000000002,39.036,0.8690000000000001
-0.147,38.957,0.8690000000000001
-0.145,38.881,0.8690000000000001
-0.14300000000000002,38.81,0.8690000000000001
-0.141,38.744,0.8690000000000001
-0.142,38.684,0.8690000000000001
-0.142,38.631,0.8690000000000001
-0.141,38.586999999999996,0.8690000000000001
-0.136,38.552,0.8690000000000001
-0.134,38.525999999999996,0.8690000000000001
-0.135,38.508,0.8690000000000001
-0.129,38.499,0.8690000000000001
-0.131,38.497,0.8690000000000001
-0.128,38.503,0.8690000000000001
-0.122,38.513000000000005,0.8690000000000001
-0.11800000000000001,38.529,0.8690000000000001
-0.11599999999999999,38.548,0.8690000000000001
-0.115,38.57,0.8690000000000001
-0.109,38.595,0.8690000000000001
-0.106,38.622,0.8690000000000001
-0.102,38.65,0.8690000000000001
-0.099,38.679,0.868
-0.099,38.708,0.868
-0.094,38.735,0.8690000000000001
-0.092,38.759,0.8690000000000001
-0.09,38.781,0.868
-0.084,38.798,0.868
-0.075,38.811,0.8690000000000001
-0.075,38.82,0.8690000000000001
-0.075,38.823,0.8690000000000001
-0.073,38.821,0.868
-0.068,38.814,0.868
-0.062,38.801,0.868
-0.064,38.783,0.868
-0.06,38.758,0.868
-0.055999999999999994,38.727,0.868
-0.059000000000000004,38.691,0.8690000000000001
-0.049,38.648,0.8690000000000001
-0.047,38.601,0.868
-0.043,38.549,0.868
-0.039,38.493,0.8690000000000001
-0.037000000000000005,38.431999999999995,0.8690000000000001
-0.035,38.367,0.868
-0.035,38.3,0.868
-0.027999999999999997,38.23,0.868
-0.025,38.158,0.868
-0.028999999999999998,38.085,0.868
-0.027999999999999997,38.009,0.868
-0.018000000000000002,37.931999999999995,0.868
-0.013000000000000001,37.852,0.868
-0.013999999999999999,37.771,0.868
-0.006999999999999999,37.687,0.868
-0.011000000000000001,37.602,0.868
-0.008,37.516,0.868
-0.005,37.429,0.868
-0.004,37.342,0.868
-0.0,37.255,0.868
0.002,37.169000000000004,0.868
0.001,37.083,0.868
0.005,36.999,0.868
0.005,36.916,0.868
0.013999999999999999,36.835,0.868
0.016,36.755,0.868
0.013000000000000001,36.677,0.868
0.006999999999999999,36.602,0.868
0.021,36.528,0.868
0.023,36.455999999999996,0.868
0.022000000000000002,36.385999999999996,0.868
0.024,36.318000000000005,0.868
0.027000000000000003,36.253,0.868
0.03,36.19,0.868
0.033,36.13,0.868
0.031,36.071999999999996,0.868
0.032,36.016,0.868
0.036000000000000004,35.961,0.868
0.04,35.907,0.868
0.038,35.854,0.868
0.038,35.802,0.868
0.044000000000000004,35.749,0.868
0.046,35.696999999999996,0.868
0.044000000000000004,35.646,0.868
0.045,35.594,0.868
0.047,35.542,0.868
0.052000000000000005,35.492,0.868
0.055,35.442,0.868
0.053,35.395,0.868
0.05,35.35,0.868
0.055999999999999994,35.308,0.868
0.055,35.27,0.868
0.057,35.236,0.868
0.055999999999999994,35.205,0.868
0.054000000000000006,35.176,0.868
0.064,35.15,0.868
0.063,35.125,0.868
0.061,35.101,0.868
0.065,35.079,0.868
0.066,35.058,0.868
0.063,35.037,0.867
0.064,35.016,0.867
0.064,34.996,0.867
0.067,34.976,0.868
0.07,34.955,0.867
0.071,34.934,0.867
0.076,34.913000000000004,0.867
0.099,34.891,0.867
0.125,34.867,0.867
0.13,34.843,0.867
0.141,34.816,0.867
0.152,34.789,0.867
0.152,34.76,0.867
0.142,34.731,0.867
0.11800000000000001,34.701,0.867
0.12300000000000001,34.671,0.867
0.134,34.641999999999996,0.867
0.122,34.613,0.867
0.10800000000000001,34.585,0.866
0.102,34.556999999999995,0.866
0.1,34.529,0.867
0.084,34.501999999999995,0.867
0.059000000000000004,34.474000000000004,0.867
0.043,34.445,0.866
0.026000000000000002,34.417,0.867
-0.003,34.389,0.867
-0.006999999999999999,34.361,0.867
-0.006999999999999999,34.334,0.867
0.002,34.306,0.867
0.006999999999999999,34.28,0.867
0.01,34.254,0.867
0.013999999999999999,34.228,0.867
0.019,34.204,0.867
0.017,34.179,0.867
0.02,34.155,0.867
0.025,34.131,0.867
0.026000000000000002,34.107,0.867
0.026000000000000002,34.082,0.867
0.031,34.056999999999995,0.867
0.039,34.032,0.867
0.040999999999999995,34.005,0.867
