Resting_ECG,Resting_PPG,Resting_GSR
-0.209,36.343,3.017
-0.223,36.736,3.018
-0.245,37.1,3.018
-0.256,37.433,3.016
-0.271,37.731,3.015
-0.279,37.994,3.015
-0.285,38.222,3.016
-0.286,38.415,3.015
-0.293,38.574,3.013
-0.288,38.703,3.013
-0.29,38.802,3.014
-0.293,38.876,3.013
-0.297,38.927,3.011
-0.291,38.956,3.011
-0.284,38.968,3.012
-0.278,38.964,3.011
-0.269,38.948,3.009
-0.264,38.921,3.008
-0.251,38.886,3.009
-0.251,38.845,3.009
-0.242,38.8,3.007
-0.237,38.752,3.006
-0.233,38.704,3.006
-0.224,38.655,3.007
-0.217,38.609,3.005
-0.212,38.564,3.004
-0.212,38.522,3.004
-0.202,38.485,3.005
-0.201,38.451,3.004
-0.199,38.422,3.002
-0.186,38.398,3.001
-0.178,38.379,3.002
-0.18,38.364,3.002
-0.17,38.352,3
-0.168,38.343,2.999
-0.17,38.337,3
-0.173,38.331,3
-0.167,38.326,2.998
-0.171,38.32,2.997
-0.162,38.313,2.997
-0.158,38.303,2.998
-0.16,38.291,2.997
-0.161,38.275,2.995
-0.163,38.256,2.995
-0.16,38.233,2.996
-0.164,38.205,2.995
-0.155,38.174,2.993
-0.149,38.139,2.993
-0.15,38.102,2.993
-0.161,38.062,2.993
-0.152,38.023,2.991
-0.154,37.984,2.99
-0.15,37.946,2.99
-0.151,37.911,2.991
-0.15,37.879,2.989
-0.152,37.85,2.987
-0.148,37.826,2.988
-0.143,37.807,2.988
-0.143,37.794,2.987
-0.138,37.786,2.985
-0.134,37.782,2.985
-0.133,37.782,2.985
-0.136,37.787,2.985
-0.129,37.793,2.983
-0.126,37.801,2.982
-0.119,37.809,2.983
-0.122,37.816,2.983
-0.115,37.822,2.981
-0.113,37.824,2.98
-0.111,37.823,2.98
-0.108,37.818,2.98
-0.099,37.808,2.979
-0.096,37.795,2.977
-0.094,37.777,2.977
-0.093,37.754,2.978
-0.087,37.728,2.977
-0.083,37.696,2.975
-0.078,37.66,2.975
-0.075,37.62,2.975
-0.073,37.575,2.974
-0.066,37.525,2.973
-0.066,37.472,2.972
-0.059,37.414,2.973
-0.057,37.351,2.972
-0.055,37.285,2.971
-0.055,37.215,2.969
-0.053,37.142,2.969
-0.049,37.065,2.97
-0.04,36.985,2.968
-0.046,36.903,2.967
-0.04,36.818,2.966
-0.034,36.731,2.967
-0.033,36.642,2.966
-0.029,36.553,2.964
-0.017,36.463,2.964
-0.014,36.373,2.964
-0.027,36.285,2.964
-0.02,36.197,2.962
-0.021,36.11,2.961
-0.015,36.025,2.961
-0.013,35.941,2.961
-0.006,35.859,2.96
-0.011,35.779,2.958
-0.006,35.702,2.958
0.001,35.627,2.959
0.007,35.554,2.957
0.003,35.484,2.955
0.004,35.416,2.955
0.017,35.349,2.955
0.012,35.284,2.955
0.023,35.219,2.953
0.021,35.154,2.952
0.017,35.09,2.953
0.016,35.026,2.952
0.027,34.961,2.951
0.024,34.898,2.949
0.026,34.834,2.949
0.027,34.771,2.95
0.032,34.71,2.948
0.027,34.65,2.946
0.03,34.593,2.946
0.034,34.539,2.947
0.032,34.487,2.946
0.033,34.438,2.944
0.036,34.391,2.943
0.038,34.347,2.944
0.039,34.304,2.943
0.043,34.264,2.941
0.041,34.225,2.94
0.052,34.187,2.94
0.046,34.151,2.94
0.048,34.115,2.938
0.038,34.079,2.937
0.043,34.043,2.937
0.045,34.006,2.938
0.049,33.968,2.936
0.046,33.929,2.934
0.042,33.889,2.934
0.049,33.848,2.934
0.053,33.807,2.933
0.055,33.766,2.931
0.056,33.726,2.931
0.055,33.688,2.932
0.057,33.65,2.931
0.064,33.615,2.929
0.07,33.582,2.927
0.079,33.55,2.928
0.078,33.52,2.928
0.092,33.491,2.926
0.105,33.462,2.924
0.121,33.434,2.924
0.133,33.405,2.925
0.144,33.374,2.923
0.162,33.342,2.921
0.169,33.308,2.921
0.17,33.272,2.921
0.163,33.235,2.92
0.151,33.197,2.918
0.131,33.158,2.917
0.122,33.119,2.918
0.098,33.081,2.917
0.08,33.042,2.915
0.057,33.005,2.914
0.047,32.968,2.914
0.044,32.932,2.914
0.042,32.897,2.912
0.028,32.863,2.911
0.027,32.829,2.91
0.028,32.796,2.911
0.026,32.762,2.91
0.022,32.727,2.908
0.024,32.692,2.907
0.022,32.655,2.908
0.019,32.617,2.907
0.021,32.577,2.904
0.025,32.534,2.904
0.023,32.491,2.904
0.02,32.445,2.903
0.031,32.399,2.901
0.032,32.352,2.9
0.033,32.305,2.9
0.032,32.259,2.9
0.039,32.212,2.899
0.037,32.166,2.897
0.026,32.12,2.897
0.047,32.075,2.897
0.111,32.03,2.896
0.225,31.987,2.894
0.33,31.946,2.893
0.501,31.905,2.894
0.614,31.866,2.893
0.759,31.827,2.891
0.818,31.79,2.89
0.645,31.754,2.89
0.175,31.721,2.89
-0.291,31.689,2.888
-0.833,31.659,2.887
-1.023,31.631,2.887
-1.021,31.605,2.887
-0.9,31.58,2.885
-0.733,31.557,2.884
-0.553,31.534,2.883
-0.307,31.511,2.884
-0.108,31.487,2.883
0.047,31.462,2.88
0.119,31.436,2.88
0.157,31.409,2.881
0.174,31.379,2.88
0.196,31.349,2.878
0.205,31.318,2.877
0.213,31.285,2.877
0.211,31.252,2.877
0.221,31.219,2.875
0.227,31.187,2.874
0.229,31.156,2.874
0.227,31.128,2.874
0.234,31.101,2.872
0.235,31.078,2.87
0.236,31.057,2.87
0.237,31.039,2.87
0.239,31.022,2.869
0.249,31.006,2.867
0.251,30.991,2.867
0.249,30.976,2.867
0.244,30.959,2.867
0.256,30.942,2.865
0.257,30.923,2.863
0.263,30.904,2.864
0.257,30.883,2.864
0.269,30.861,2.862
0.267,30.838,2.86
0.266,30.815,2.86
0.274,30.792,2.861
0.276,30.768,2.859
0.281,30.743,2.858
0.281,30.717,2.857
0.287,30.691,2.858
0.291,30.664,2.857
0.296,30.638,2.855
0.296,30.612,2.854
0.299,30.587,2.854
0.29,30.563,2.854
0.292,30.541,2.852
0.285,30.521,2.85
0.276,30.504,2.851
0.261,30.493,2.851
0.254,30.488,2.849
0.241,30.494,2.847
0.22,30.511,2.847
0.203,30.544,2.848
0.188,30.595,2.846
0.174,30.667,2.844
0.158,30.762,2.844
0.135,30.882,2.844
0.107,31.029,2.843
0.09,31.204,2.841
0.065,31.408,2.841
0.037,31.643,2.841
0.002,31.906,2.841
-0.017,32.197,2.839
-0.046,32.515,2.837
-0.075,32.856,2.838
-0.108,33.218,2.838
-0.135,33.595,2.836
-0.16,33.984,2.834
-0.18,34.38,2.834
-0.193,34.779,2.834
-0.214,35.175,2.833
-0.227,35.563,2.831
-0.241,35.94,2.831
-0.25,36.301,2.831
-0.262,36.642,2.83
-0.266,36.961,2.828
-0.267,37.255,2.827
-0.268,37.523,2.828
-0.275,37.762,2.828
-0.271,37.972,2.826
-0.274,38.153,2.824
-0.267,38.304,2.824
-0.266,38.427,2.824
-0.261,38.524,2.823
-0.255,38.597,2.821
-0.253,38.648,2.821
-0.245,38.68,2.821
-0.239,38.693,2.82
-0.229,38.692,2.819
-0.225,38.677,2.818
-0.219,38.65,2.819
-0.221,38.616,2.818
-0.209,38.574,2.816
-0.205,38.527,2.815
-0.195,38.474,2.815
-0.192,38.418,2.815
-0.185,38.359,2.813
-0.182,38.299,2.812
-0.178,38.239,2.812
-0.173,38.179,2.812
-0.165,38.12,2.81
-0.161,38.062,2.809
-0.157,38.007,2.808
-0.153,37.954,2.809
-0.152,37.904,2.808
-0.151,37.856,2.806
-0.144,37.811,2.805
-0.136,37.768,2.806
-0.139,37.726,2.805
-0.137,37.684,2.803
-0.139,37.643,2.802
-0.136,37.601,2.802
-0.14,37.559,2.802
-0.13,37.517,2.801
-0.129,37.475,2.799
-0.133,37.431,2.799
-0.13,37.386,2.8
-0.124,37.34,2.798
-0.129,37.293,2.796
-0.124,37.245,2.796
-0.122,37.199,2.796
-0.125,37.154,2.795
-0.121,37.111,2.793
-0.123,37.072,2.792
-0.119,37.037,2.793
-0.124,37.006,2.793
-0.111,36.981,2.791
-0.115,36.962,2.789
-0.113,36.949,2.79
-0.114,36.942,2.79
-0.107,36.941,2.788
-0.103,36.946,2.786
-0.102,36.956,2.786
-0.093,36.972,2.787
-0.092,36.992,2.786
-0.091,37.015,2.784
-0.088,37.041,2.783
-0.084,37.069,2.784
-0.083,37.098,2.783
-0.079,37.126,2.781
-0.079,37.153,2.78
-0.074,37.177,2.78
-0.074,37.199,2.78
-0.071,37.217,2.779
-0.07,37.231,2.777
-0.065,37.24,2.777
-0.063,37.243,2.778
-0.056,37.241,2.776
-0.058,37.233,2.774
-0.058,37.219,2.774
-0.052,37.199,2.774
-0.055,37.174,2.773
-0.047,37.144,2.771
-0.039,37.109,2.771
-0.028,37.068,2.771
-0.033,37.022,2.771
-0.03,36.97,2.769
-0.036,36.913,2.768
-0.032,36.85,2.768
-0.029,36.783,2.768
-0.022,36.712,2.766
-0.019,36.636,2.765
-0.021,36.557,2.765
-0.018,36.475,2.766
-0.014,36.389,2.764
-0.012,36.302,2.762
-0.006,36.212,2.762
-0.001,36.121,2.763
-0.006,36.03,2.762
0.006,35.938,2.76
0.006,35.846,2.759
0.004,35.756,2.76
-0.001,35.666,2.759
0.007,35.579,2.757
0.006,35.492,2.756
0.011,35.408,2.757
0.01,35.327,2.757
0.017,35.248,2.755
0.016,35.171,2.753
0.016,35.097,2.754
0.024,35.024,2.754
0.023,34.953,2.753
0.027,34.885,2.751
0.027,34.818,2.751
0.031,34.753,2.751
0.032,34.689,2.75
0.04,34.626,2.748
0.052,34.564,2.748
0.057,34.504,2.748
0.063,34.445,2.748
0.086,34.388,2.746
0.096,34.333,2.745
0.108,34.279,2.745
0.116,34.228,2.745
0.122,34.177,2.744
0.115,34.128,2.742
0.12,34.081,2.742
0.125,34.035,2.743
0.113,33.989,2.741
0.108,33.945,2.74
0.096,33.902,2.739
0.074,33.86,2.74
0.063,33.819,2.74
0.054,33.779,2.738
0.039,33.74,2.737
0.032,33.702,2.738
0.025,33.665,2.738
0.021,33.629,2.736
0.01,33.593,2.734
0.009,33.559,2.735
0.004,33.526,2.735
0.003,33.494,2.733
-0.005,33.462,2.732
-0.007,33.431,2.732
0.001,33.401,2.732
0.006,33.37,2.731
0.006,33.34,2.729
0.009,33.31,2.729
0.015,33.28,2.729
0.01,33.251,2.729
0.011,33.222,2.727
0.012,33.193,2.726
0.022,33.164,2.727
0.019,33.134,2.727
0.021,33.105,2.725
0.02,33.075,2.724
0.017,33.044,2.724
0.017,33.014,2.724
0.049,32.982,2.723
0.15,32.95,2.722
0.232,32.918,2.722
0.402,32.885,2.722
0.553,32.852,2.721
0.652,32.82,2.719
0.77,32.788,2.719
0.759,32.756,2.72
0.465,32.726,2.719
-0.073,32.697,2.717
-0.59,32.669,2.716
-1.03,32.641,2.717
-1.158,32.613,2.717
-1.086,32.585,2.715
-0.882,32.556,2.714
-0.664,32.527,2.714
-0.384,32.497,2.715
-0.14,32.465,2.714
0.029,32.433,2.712
0.119,32.4,2.712
0.165,32.366,2.712
0.186,32.331,2.712
0.208,32.295,2.71
0.229,32.259,2.709
0.238,32.221,2.71
0.231,32.184,2.71
0.241,32.148,2.708
0.251,32.113,2.707
0.256,32.08,2.707
0.249,32.05,2.708
0.25,32.021,2.706
0.253,31.995,2.705
0.258,31.971,2.705
0.258,31.95,2.705
0.255,31.929,2.704
0.26,31.908,2.702
0.264,31.888,2.702
0.267,31.867,2.703
0.263,31.845,2.702
0.271,31.822,2.701
0.274,31.798,2.7
0.282,31.772,2.701
0.279,31.745,2.701
0.288,31.717,2.699
0.292,31.688,2.698
0.3,31.659,2.698
0.298,31.628,2.699
0.306,31.598,2.697
0.308,31.567,2.696
0.315,31.534,2.696
0.32,31.501,2.696
0.318,31.466,2.695
0.327,31.431,2.694
0.332,31.395,2.693
0.332,31.36,2.694
0.322,31.326,2.694
0.326,31.292,2.692
0.327,31.26,2.691
0.322,31.231,2.691
0.308,31.205,2.692
0.303,31.185,2.69
0.292,31.171,2.689
0.277,31.166,2.689
0.256,31.173,2.689
0.238,31.194,2.688
0.215,31.233,2.686
0.198,31.293,2.686
0.179,31.377,2.687
0.156,31.488,2.686
0.132,31.628,2.684
0.109,31.799,2.684
0.076,32.001,2.684
0.038,32.236,2.684
0.012,32.503,2.682
-0.016,32.799,2.681
-0.047,33.123,2.682
-0.075,33.471,2.682
-0.103,33.841,2.68
-0.136,34.229,2.679
-0.159,34.63,2.68
-0.183,35.04,2.68
-0.203,35.454,2.679
-0.224,35.868,2.677
-0.237,36.275,2.677
-0.245,36.672,2.678
-0.255,37.054,2.677
-0.264,37.417,2.675
-0.267,37.759,2.675
-0.267,38.077,2.675
-0.277,38.369,2.675
-0.272,38.633,2.673
-0.276,38.87,2.673
-0.279,39.079,2.673
-0.277,39.26,2.673
-0.275,39.414,2.672
-0.271,39.542,2.67
-0.261,39.645,2.67
-0.257,39.724,2.671
-0.257,39.782,2.67
-0.247,39.82,2.668
-0.241,39.84,2.668
-0.233,39.844,2.669
-0.231,39.833,2.668
-0.221,39.809,2.667
-0.214,39.773,2.666
-0.207,39.729,2.667
-0.204,39.676,2.667
-0.191,39.616,2.665
-0.19,39.55,2.664
-0.185,39.48,2.665
-0.182,39.407,2.665
-0.181,39.331,2.664
-0.172,39.254,2.662
-0.17,39.178,2.662
-0.164,39.103,2.663
-0.155,39.029,2.662
-0.154,38.959,2.66
-0.151,38.891,2.66
-0.146,38.825,2.66
-0.146,38.763,2.66
-0.137,38.703,2.659
-0.142,38.645,2.658
-0.139,38.589,2.659
-0.143,38.534,2.659
-0.136,38.479,2.657
-0.14,38.423,2.656
-0.135,38.366,2.656
-0.133,38.308,2.657
-0.132,38.248,2.655
-0.13,38.186,2.654
-0.125,38.122,2.654
-0.123,38.057,2.655
-0.128,37.992,2.654
-0.132,37.927,2.652
-0.124,37.864,2.652
-0.122,37.804,2.652
-0.121,37.748,2.652
-0.115,37.697,2.651
-0.119,37.651,2.65
-0.109,37.611,2.65
-0.112,37.576,2.651
-0.104,37.548,2.649
-0.108,37.526,2.648
-0.106,37.511,2.648
-0.1,37.502,2.649
-0.094,37.498,2.647
-0.092,37.499,2.646
-0.089,37.502,2.646
-0.08,37.508,2.647
-0.085,37.517,2.646
-0.079,37.527,2.644
-0.073,37.538,2.644
-0.072,37.549,2.645
-0.077,37.561,2.645
-0.069,37.571,2.643
-0.066,37.58,2.642
-0.067,37.586,2.642
-0.064,37.589,2.642
-0.055,37.588,2.641
-0.054,37.582,2.639
-0.052,37.572,2.64
-0.047,37.557,2.641
-0.044,37.536,2.64
-0.044,37.51,2.638
-0.04,37.479,2.638
-0.035,37.442,2.639
-0.034,37.401,2.638
-0.03,37.355,2.637
-0.022,37.305,2.636
-0.02,37.25,2.637
-0.022,37.191,2.637
-0.017,37.127,2.635
-0.021,37.059,2.634
-0.016,36.988,2.634
-0.011,36.913,2.635
-0.005,36.835,2.634
-0.009,36.755,2.633
-0.011,36.674,2.633
-0.01,36.591,2.634
-0.007,36.508,2.633
-0.004,36.425,2.631
0.001,36.341,2.631
0.002,36.259,2.632
0.005,36.177,2.631
0.014,36.095,2.63
0.013,36.015,2.629
0.019,35.935,2.63
0.014,35.856,2.63
0.02,35.777,2.629
0.02,35.699,2.628
0.023,35.62,2.628
0.03,35.541,2.629
0.034,35.462,2.628
0.032,35.384,2.626
0.033,35.307,2.626
0.034,35.23,2.627
0.038,35.154,2.626
0.04,35.08,2.625
0.042,35.006,2.624
0.047,34.934,2.625
0.045,34.863,2.625
0.057,34.794,2.623
0.06,34.727,2.622
0.067,34.663,2.623
0.078,34.603,2.624
0.102,34.545,2.623
0.109,34.491,2.621
0.127,34.441,2.622
0.132,34.393,2.622
0.132,34.348,2.621
0.131,34.305,2.62
0.134,34.265,2.62
0.136,34.228,2.621
0.125,34.193,2.62
0.127,34.159,2.619
0.108,34.126,2.618
0.083,34.095,2.619
0.076,34.063,2.619
0.073,34.032,2.618
0.053,33.999,2.617
0.037,33.966,2.617
0.033,33.932,2.618
0.03,33.898,2.616
0.025,33.863,2.615
0.009,33.829,2.616
0.006,33.794,2.616
0.003,33.76,2.615
0,33.726,2.614
0.005,33.692,2.614
0.011,33.659,2.614
0.005,33.626,2.614
0.006,33.593,2.612
0.004,33.561,2.612
0.009,33.53,2.613
0.005,33.5,2.613
0.009,33.47,2.611
0.013,33.44,2.61
0.018,33.41,2.611
0.027,33.379,2.611
0.026,33.347,2.61
0.019,33.313,2.609
0.015,33.278,2.609
0.03,33.24,2.61
0.081,33.199,2.609
0.19,33.157,2.607
0.285,33.113,2.607
0.461,33.067,2.608
0.596,33.022,2.608
0.718,32.977,2.606
0.775,32.933,2.605
0.681,32.891,2.606
0.226,32.851,2.607
-0.27,32.814,2.605
-0.794,32.779,2.604
-1.073,32.746,2.605
-1.125,32.714,2.605
-0.953,32.684,2.604
-0.752,32.654,2.603
-0.496,32.624,2.603
-0.225,32.593,2.604
-0.023,32.561,2.603
0.089,32.528,2.602
0.141,32.494,2.601
0.174,32.457,2.602
0.192,32.419,2.602
0.21,32.378,2.601
0.222,32.336,2.6
0.226,32.293,2.601
0.227,32.25,2.601
0.236,32.207,2.6
0.237,32.164,2.599
0.233,32.122,2.599
0.234,32.081,2.6
0.241,32.041,2.599
0.246,32.003,2.598
0.248,31.966,2.598
0.25,31.931,2.598
0.253,31.899,2.598
0.262,31.868,2.596
0.267,31.84,2.595
0.262,31.812,2.596
0.262,31.785,2.596
0.275,31.759,2.595
0.275,31.733,2.594
0.271,31.707,2.595
0.275,31.681,2.595
0.281,31.655,2.594
0.282,31.63,2.592
0.281,31.604,2.593
0.282,31.578,2.593
0.293,31.552,2.592
0.302,31.524,2.591
0.308,31.496,2.591
0.307,31.467,2.592
0.304,31.437,2.591
0.316,31.406,2.59
0.32,31.373,2.589
0.318,31.338,2.59
0.309,31.302,2.59
0.313,31.265,2.589
0.312,31.229,2.588
0.303,31.195,2.589
0.293,31.167,2.589
0.284,31.146,2.588
0.28,31.135,2.587
0.26,31.139,2.587
0.24,31.159,2.588
0.225,31.2,2.587
0.207,31.265,2.585
0.188,31.357,2.585
0.168,31.479,2.586
0.144,31.633,2.586
0.128,31.82,2.584
0.096,32.041,2.584
0.06,32.296,2.585
0.029,32.585,2.585
0.002,32.904,2.583
-0.024,33.251,2.582
-0.058,33.623,2.583
-0.09,34.015,2.584
-0.115,34.424,2.583
-0.142,34.845,2.581
-0.167,35.273,2.582
-0.192,35.703,2.583
-0.214,36.131,2.582
-0.229,36.552,2.58
-0.24,36.961,2.58
-0.248,37.354,2.581
-0.26,37.728,2.581
-0.263,38.079,2.579
-0.27,38.406,2.578
-0.275,38.705,2.579
-0.282,38.976,2.58
-0.281,39.217,2.578
-0.285,39.428,2.577
-0.283,39.61,2.578
-0.279,39.764,2.579
-0.274,39.89,2.577
-0.266,39.989,2.576
-0.262,40.064,2.576
-0.256,40.117,2.577
-0.251,40.15,2.577
-0.239,40.166,2.575
-0.232,40.168,2.575
-0.228,40.157,2.576
-0.229,40.135,2.576
-0.218,40.104,2.575
-0.214,40.067,2.574
-0.203,40.024,2.575
-0.2,39.978,2.575
-0.196,39.93,2.574
-0.196,39.881,2.573
-0.185,39.832,2.573
-0.175,39.783,2.574
-0.167,39.736,2.573
-0.166,39.691,2.572
-0.161,39.647,2.572
-0.161,39.606,2.573
-0.158,39.566,2.572
-0.153,39.528,2.571
-0.154,39.492,2.57
-0.149,39.456,2.571
-0.146,39.42,2.571
-0.146,39.383,2.57
-0.147,39.345,2.569
-0.146,39.305,2.569
-0.14,39.262,2.57
-0.138,39.217,2.569
-0.139,39.169,2.568
-0.135,39.118,2.568
-0.13,39.064,2.569
-0.129,39.007,2.568
-0.13,38.949,2.567
-0.128,38.889,2.566
-0.127,38.828,2.568
-0.126,38.768,2.567
-0.121,38.709,2.566
-0.124,38.652,2.565
-0.126,38.597,2.566
-0.124,38.546,2.566
-0.119,38.499,2.565
-0.12,38.456,2.564
-0.111,38.42,2.564
-0.114,38.389,2.565
-0.108,38.365,2.564
-0.103,38.348,2.562
-0.104,38.336,2.563
-0.094,38.331,2.564
-0.093,38.33,2.563
-0.088,38.334,2.562
-0.083,38.341,2.561
-0.078,38.352,2.562
-0.085,38.364,2.562
-0.071,38.378,2.561
-0.064,38.392,2.56
-0.068,38.405,2.561
-0.065,38.416,2.561
-0.066,38.425,2.56
-0.07,38.429,2.559
-0.07,38.429,2.559
-0.064,38.424,2.56
-0.057,38.413,2.559
-0.063,38.395,2.558
-0.042,38.371,2.558
-0.018,38.341,2.559
-0.032,38.305,2.558
-0.022,38.263,2.557
0.001,38.216,2.556
-0.024,38.165,2.557
-0.036,38.108,2.557
-0.04,38.047,2.556
-0.055,37.983,2.555
-0.048,37.914,2.556
-0.039,37.84,2.556
-0.026,37.763,2.555
-0.032,37.68,2.553
-0.039,37.593,2.554
-0.047,37.501,2.555
-0.002,37.404,2.554
-0.006,37.303,2.552
0,37.199,2.552
-0.026,37.092,2.553
-0.036,36.983,2.553
-0.033,36.873,2.552
-0.015,36.761,2.551
-0.026,36.649,2.552
-0.014,36.536,2.552
-0.006,36.424,2.55
0,36.313,2.549
0.017,36.204,2.55
0.017,36.096,2.551
-0.015,35.99,2.55
-0.012,35.888,2.549
0.02,35.789,2.549
0.062,35.694,2.55
0.088,35.603,2.549
0.061,35.517,2.548
0.01,35.435,2.547
-0.024,35.356,2.549
-0.025,35.283,2.548
0.013,35.214,2.547
0.012,35.149,2.546
0.031,35.089,2.547
0.06,35.033,2.548
0.07,34.981,2.546
0.076,34.931,2.545
0.084,34.884,2.546
0.09,34.837,2.547
0.081,34.791,2.546
0.089,34.744,2.544
0.1,34.696,2.545
0.112,34.646,2.546
0.106,34.596,2.545
0.099,34.545,2.543
0.081,34.492,2.543
0.063,34.439,2.544
0.066,34.384,2.544
0.063,34.328,2.543
0.042,34.272,2.542
0.026,34.215,2.543
0.02,34.156,2.543
0.02,34.097,2.542
0.055,34.037,2.541
0.07,33.977,2.542
0.021,33.917,2.543
-0.021,33.857,2.542
-0.05,33.798,2.54
-0.023,33.741,2.54
-0.015,33.686,2.541
-0.008,33.634,2.54
-0.012,33.585,2.539
-0.044,33.539,2.539
-0.031,33.496,2.54
-0.009,33.457,2.54
-0.011,33.42,2.538
-0.02,33.386,2.537
-0.034,33.354,2.538
-0.034,33.325,2.538
-0.022,33.296,2.537
-0.01,33.269,2.536
-0.016,33.244,2.536
0.019,33.22,2.537
0.093,33.198,2.536
0.221,33.177,2.535
0.36,33.157,2.535
0.548,33.14,2.536
0.629,33.124,2.535
0.792,33.111,2.534
0.841,33.1,2.533
0.64,33.091,2.534
0.121,33.085,2.534
-0.354,33.08,2.533
-0.879,33.077,2.532
-1.055,33.074,2.533
-1.037,33.071,2.533
-0.891,33.067,2.532
-0.701,33.062,2.53
-0.498,33.055,2.531
-0.242,33.045,2.532
-0.061,33.032,2.531
0.049,33.016,2.529
0.114,32.996,2.529
0.181,32.973,2.53
0.249,32.946,2.53
0.286,32.917,2.528
0.299,32.885,2.528
0.29,32.853,2.529
0.281,32.82,2.529
0.284,32.787,2.527
0.241,32.755,2.526
0.204,32.725,2.526
0.158,32.698,2.527
0.157,32.674,2.526
0.183,32.654,2.524
0.208,32.637,2.525
0.244,32.624,2.526
0.259,32.614,2.525
0.285,32.607,2.523
0.288,32.603,2.523
0.266,32.6,2.524
0.304,32.599,2.524
0.334,32.6,2.522
0.322,32.603,2.521
0.288,32.607,2.522
0.257,32.613,2.523
0.274,32.62,2.521
0.303,32.628,2.52
0.322,32.638,2.52
0.343,32.648,2.521
0.335,32.66,2.52
0.378,32.672,2.518
0.399,32.684,2.519
0.333,32.695,2.52
0.269,32.706,2.519
0.237,32.716,2.517
0.251,32.725,2.517
0.29,32.734,2.518
0.307,32.743,2.518
0.311,32.751,2.516
0.314,32.76,2.516
0.335,32.77,2.517
0.385,32.783,2.517
0.455,32.798,2.516
0.355,32.817,2.514
0.266,32.842,2.514
0.184,32.876,2.515
0.16,32.92,2.515
0.203,32.978,2.513
0.266,33.055,2.513
0.314,33.152,2.514
0.202,33.274,2.513
0.112,33.424,2.512
0.081,33.602,2.511
0.056,33.81,2.512
0.024,34.05,2.512
0.063,34.32,2.511
0.054,34.619,2.51
-0.016,34.946,2.511
-0.104,35.295,2.511
-0.163,35.665,2.51
-0.172,36.05,2.508
-0.159,36.445,2.509
-0.175,36.844,2.51
-0.157,37.244,2.509
-0.166,37.638,2.507
-0.168,38.022,2.507
-0.212,38.393,2.509
-0.267,38.745,2.509
-0.282,39.077,2.507
-0.275,39.384,2.506
-0.212,39.665,2.507
-0.165,39.918,2.508
-0.165,40.142,2.506
-0.229,40.338,2.505
-0.298,40.504,2.506
-0.279,40.642,2.507
-0.219,40.752,2.506
-0.191,40.836,2.504
-0.166,40.894,2.505
-0.187,40.93,2.506
-0.228,40.943,2.505
-0.235,40.938,2.503
-0.181,40.914,2.503
-0.141,40.874,2.505
-0.132,40.82,2.505
-0.092,40.754,2.503
-0.074,40.677,2.502
-0.111,40.591,2.503
-0.177,40.498,2.504
-0.219,40.398,2.502
-0.258,40.294,2.501
-0.236,40.187,2.502
-0.189,40.078,2.503
-0.171,39.97,2.502
-0.15,39.862,2.501
-0.09,39.756,2.501
-0.068,39.654,2.502
-0.084,39.555,2.502
-0.135,39.459,2.5
-0.168,39.366,2.5
-0.152,39.275,2.501
-0.141,39.187,2.501
-0.112,39.1,2.5
-0.095,39.014,2.499
-0.095,38.928,2.5
-0.113,38.841,2.501
-0.108,38.752,2.499
-0.12,38.663,2.498
-0.142,38.571,2.499
-0.104,38.478,2.5
-0.084,38.385,2.499
-0.039,38.292,2.497
0.009,38.201,2.497
-0.035,38.113,2.499
-0.122,38.029,2.498
-0.155,37.95,2.496
-0.152,37.877,2.496
-0.137,37.81,2.498
-0.119,37.751,2.498
-0.06,37.7,2.496
-0.05,37.658,2.495
-0.039,37.625,2.496
-0.052,37.601,2.497
-0.112,37.586,2.496
-0.138,37.579,2.495
-0.134,37.58,2.495
-0.073,37.589,2.497
-0.044,37.605,2.496
-0.052,37.627,2.494
-0.057,37.653,2.494
-0.069,37.681,2.495
-0.06,37.712,2.495
-0.082,37.742,2.493
-0.092,37.77,2.493
-0.06,37.796,2.494
0.031,37.819,2.494
0.049,37.836,2.492
-0.061,37.849,2.491
-0.119,37.857,2.492
-0.111,37.858,2.493
-0.06,37.855,2.492
-0.034,37.847,2.491
0.004,37.835,2.491
0.051,37.817,2.492
0.031,37.796,2.491
-0.05,37.771,2.49
-0.111,37.742,2.489
-0.118,37.709,2.491
-0.084,37.672,2.491
-0.049,37.629,2.489
-0.042,37.582,2.489
-0.028,37.529,2.49
-0.049,37.471,2.49
-0.029,37.408,2.489
-0.03,37.34,2.488
-0.036,37.267,2.489
-0.024,37.19,2.49
0.007,37.11,2.489
0.043,37.027,2.487
0.052,36.941,2.488
0.066,36.853,2.489
0.122,36.764,2.488
0.175,36.674,2.486
0.099,36.583,2.486
0.015,36.492,2.488
-0.022,36.4,2.488
0.004,36.309,2.486
0.033,36.219,2.486
0.049,36.129,2.487
0.05,36.041,2.487
0.027,35.955,2.486
0,35.872,2.485
-0.018,35.79,2.486
-0.005,35.711,2.487
-0.006,35.633,2.486
-0.031,35.556,2.484
-0.019,35.482,2.485
0.01,35.408,2.486
0.022,35.337,2.486
-0.014,35.267,2.484
-0.05,35.198,2.484
-0.068,35.131,2.485
-0.084,35.065,2.485
-0.086,35,2.484
-0.055,34.936,2.483
-0.05,34.874,2.485
-0.039,34.813,2.485
-0.025,34.753,2.484
-0.005,34.694,2.483
-0.014,34.637,2.484
-0.029,34.582,2.485
