Trial 3:3back,Trial 5:3back
5.539,5.184
5.537,5.182
5.535,5.181
5.533,5.18
5.532,5.18
5.531,5.178
5.529,5.177
5.527,5.177
5.526,5.176
5.524,5.174
5.522,5.173
5.52,5.172
5.518,5.171
5.516,5.171
5.515,5.17
5.513,5.168
5.511,5.168
5.509,5.167
5.508,5.166
5.506,5.165
5.504,5.164
5.503,5.163
5.501,5.161
5.499,5.161
5.497,5.16
5.495,5.159
5.493,5.158
5.491,5.156
5.489,5.156
5.487,5.155
5.486,5.154
5.484,5.153
5.481,5.152
5.479,5.151
5.477,5.15
5.476,5.149
5.474,5.148
5.472,5.148
5.47,5.148
5.467,5.146
5.465,5.145
5.464,5.144
5.462,5.143
5.461,5.143
5.459,5.142
5.456,5.14
5.455,5.14
5.453,5.139
5.451,5.138
5.449,5.137
5.447,5.136
5.445,5.135
5.443,5.134
5.441,5.133
5.439,5.133
5.438,5.132
5.436,5.131
5.434,5.13
5.431,5.13
5.43,5.129
5.428,5.128
5.426,5.127
5.424,5.126
5.421,5.125
5.419,5.124
5.417,5.123
5.415,5.122
5.413,5.121
5.412,5.121
5.409,5.12
5.407,5.119
5.405,5.119
5.404,5.118
5.402,5.117
5.4,5.116
5.397,5.115
5.395,5.115
5.394,5.114
5.391,5.113
5.39,5.112
5.388,5.112
5.387,5.11
5.384,5.109
5.382,5.109
5.38,5.108
5.379,5.108
5.377,5.106
5.375,5.106
5.373,5.106
5.371,5.105
5.369,5.104
5.367,5.103
5.365,5.102
5.364,5.102
5.362,5.101
5.359,5.1
5.358,5.099
5.356,5.099
5.355,5.098
5.353,5.097
5.35,5.097
5.348,5.096
5.347,5.095
5.345,5.094
5.343,5.093
5.342,5.093
5.34,5.093
5.338,5.092
5.336,5.091
5.334,5.09
5.333,5.089
5.331,5.088
5.328,5.088
5.326,5.087
5.324,5.087
5.323,5.086
5.321,5.085
5.319,5.084
5.316,5.083
5.315,5.083
5.313,5.082
5.311,5.082
5.309,5.081
5.308,5.081
5.306,5.08
5.304,5.08
5.302,5.079
5.3,5.079
5.299,5.078
5.297,5.077
5.295,5.077
5.294,5.077
5.293,5.076
5.292,5.075
5.289,5.074
5.288,5.074
5.286,5.073
5.284,5.072
5.282,5.072
5.28,5.071
5.278,5.071
5.276,5.07
5.275,5.07
5.273,5.069
5.272,5.069
5.271,5.068
5.269,5.067
5.267,5.067
5.265,5.066
5.264,5.065
5.263,5.065
5.261,5.064
5.259,5.064
5.258,5.064
5.256,5.062
5.255,5.062
5.252,5.062
5.25,5.061
5.249,5.061
5.247,5.06
5.245,5.059
5.243,5.059
5.243,5.06
5.241,5.059
5.239,5.058
5.237,5.058
5.236,5.058
5.235,5.057
5.233,5.056
5.231,5.056
5.23,5.056
5.229,5.055
5.227,5.054
5.225,5.053
5.224,5.053
5.223,5.053
5.221,5.052
5.219,5.051
5.218,5.051
5.217,5.051
5.215,5.05
5.213,5.05
5.212,5.05
5.211,5.05
5.21,5.049
5.208,5.048
5.206,5.048
5.204,5.048
5.203,5.048
5.201,5.047
5.199,5.047
5.199,5.047
5.198,5.047
5.196,5.046
5.194,5.046
5.193,5.046
5.192,5.045
5.191,5.045
5.189,5.045
5.187,5.045
5.187,5.045
5.186,5.044
5.184,5.043
5.182,5.044
5.181,5.044
5.179,5.044
5.178,5.043
5.176,5.042
5.175,5.042
5.173,5.043
5.172,5.042
5.17,5.042
5.169,5.042
5.169,5.043
5.167,5.042
5.165,5.042
5.163,5.042
5.163,5.043
5.162,5.042
5.16,5.041
5.159,5.042
5.158,5.042
5.157,5.042
5.155,5.041
5.154,5.041
5.152,5.041
5.151,5.041
5.15,5.041
5.148,5.042
5.147,5.042
5.146,5.042
5.145,5.041
5.142,5.041
5.141,5.041
5.14,5.042
5.139,5.041
5.138,5.041
5.137,5.041
5.135,5.041
5.135,5.042
5.134,5.042
5.132,5.042
5.131,5.042
5.13,5.042
5.128,5.042
5.127,5.042
5.126,5.043
5.125,5.043
5.123,5.042
5.121,5.042
5.12,5.042
5.119,5.043
5.119,5.043
5.117,5.042
5.116,5.042
5.115,5.043
5.115,5.043
5.114,5.043
5.112,5.043
5.11,5.044
5.11,5.044
5.109,5.044
5.107,5.044
5.106,5.044
5.106,5.045
5.105,5.044
5.103,5.044
5.101,5.045
5.101,5.045
5.101,5.045
5.099,5.045
5.098,5.045
5.097,5.046
5.096,5.046
5.095,5.046
5.094,5.046
5.093,5.047
5.092,5.048
5.091,5.047
5.089,5.048
5.088,5.048
5.088,5.049
5.087,5.049
5.085,5.049
5.084,5.05
5.083,5.051
5.083,5.051
5.082,5.051
5.081,5.052
5.079,5.053
5.079,5.054
5.078,5.054
5.076,5.055
5.075,5.055
5.075,5.056
5.073,5.056
5.072,5.056
5.07,5.057
5.07,5.058
5.07,5.059
5.068,5.058
5.066,5.059
5.066,5.061
5.066,5.062
5.064,5.061
5.063,5.062
5.063,5.063
5.062,5.064
5.061,5.064
5.06,5.064
5.059,5.066
5.058,5.067
5.058,5.067
5.056,5.068
5.055,5.069
5.055,5.071
5.055,5.071
5.053,5.071
5.052,5.072
5.051,5.074
5.051,5.075
5.051,5.076
5.05,5.076
5.049,5.077
5.049,5.078
5.048,5.079
5.047,5.08
5.046,5.082
5.045,5.083
5.044,5.084
5.043,5.084
5.042,5.086
5.042,5.087
5.042,5.087
5.041,5.087
5.04,5.089
5.04,5.09
5.039,5.091
5.038,5.092
5.037,5.093
5.037,5.095
5.037,5.096
5.036,5.097
5.035,5.098
5.034,5.099
5.035,5.101
5.035,5.102
5.034,5.103
5.032,5.104
5.032,5.106
5.032,5.107
5.031,5.107
5.031,5.109
5.03,5.111
5.03,5.112
5.029,5.113
5.029,5.114
5.028,5.116
5.027,5.117
5.027,5.118
5.026,5.119
5.026,5.121
5.026,5.122
5.026,5.122
5.024,5.123
5.023,5.125
5.023,5.127
5.023,5.127
5.023,5.128
5.022,5.13
5.022,5.131
5.022,5.133
5.022,5.134
5.021,5.135
5.021,5.136
5.021,5.137
5.021,5.139
5.021,5.14
5.021,5.142
5.021,5.144
5.02,5.144
5.019,5.145
5.018,5.147
5.019,5.149
5.019,5.15
5.018,5.151
5.018,5.153
5.018,5.155
5.019,5.157
5.019,5.158
5.018,5.159
5.018,5.16
5.018,5.162
5.018,5.163
5.018,5.165
5.018,5.167
5.018,5.168
5.019,5.169
5.018,5.171
5.018,5.173
5.018,5.174
5.02,5.176
5.019,5.177
5.018,5.177
5.018,5.179
5.019,5.181
5.019,5.182
5.018,5.183
5.018,5.185
5.018,5.187
5.018,5.187
5.018,5.189
5.017,5.191
5.018,5.192
5.019,5.194
5.019,5.195
5.019,5.196
5.018,5.198
5.019,5.2
5.019,5.201
5.019,5.202
5.02,5.204
5.02,5.206
5.019,5.207
5.019,5.208
5.019,5.21
5.019,5.211
5.019,5.212
5.019,5.214
5.019,5.216
5.02,5.218
5.02,5.22
5.02,5.221
5.02,5.222
5.02,5.224
5.021,5.226
5.021,5.227
5.021,5.229
5.021,5.23
5.022,5.231
5.023,5.232
5.023,5.234
5.023,5.236
5.024,5.237
5.025,5.238
5.024,5.24
5.024,5.241
5.025,5.243
5.026,5.244
5.026,5.245
5.026,5.246
5.026,5.248
5.027,5.249
5.027,5.251
5.027,5.252
5.027,5.254
5.028,5.255
5.028,5.256
5.028,5.257
5.028,5.258
5.029,5.26
5.03,5.262
5.03,5.262
5.03,5.263
5.031,5.265
5.032,5.267
5.032,5.268
5.032,5.269
5.033,5.27
5.033,5.271
5.034,5.272
5.034,5.274
5.034,5.276
5.034,5.277
5.034,5.277
5.034,5.278
5.034,5.28
5.035,5.282
5.036,5.283
5.036,5.283
5.036,5.285
5.036,5.287
5.037,5.288
5.038,5.289
5.038,5.29
5.039,5.291
5.039,5.292
5.039,5.294
5.039,5.295
5.039,5.296
5.04,5.297
5.041,5.297
5.04,5.298
5.04,5.299
5.041,5.3
5.042,5.301
5.042,5.302
5.042,5.303
5.042,5.304
5.043,5.305
5.043,5.305
5.043,5.306
5.042,5.308
5.043,5.309
5.043,5.31
5.043,5.311
5.043,5.311
5.044,5.312
5.044,5.313
5.044,5.314
5.044,5.315
5.044,5.316
5.044,5.317
5.044,5.318
5.045,5.319
5.045,5.321
5.046,5.321
5.047,5.322
5.046,5.322
5.046,5.324
5.047,5.325
5.048,5.326
5.048,5.326
5.047,5.327
5.047,5.328
5.047,5.329
5.047,5.329
5.047,5.329
5.047,5.331
5.048,5.331
5.048,5.332
5.048,5.333
5.048,5.334
5.049,5.335
5.049,5.335
5.049,5.335
5.048,5.336
5.048,5.338
5.048,5.339
5.048,5.338
5.049,5.339
5.049,5.34
5.049,5.341
5.049,5.341
5.049,5.342
5.049,5.343
5.05,5.344
5.05,5.344
5.05,5.344
5.049,5.345
5.05,5.346
5.051,5.347
5.05,5.347
5.05,5.347
5.05,5.348
5.05,5.349
5.05,5.349
5.05,5.349
5.05,5.35
5.05,5.351
5.05,5.351
5.05,5.351
5.05,5.352
5.05,5.353
5.05,5.353
5.049,5.353
5.049,5.354
5.05,5.355
5.051,5.355
5.051,5.355
5.051,5.357
5.051,5.357
5.051,5.357
5.05,5.358
5.05,5.358
5.05,5.359
5.05,5.36
5.05,5.36
5.05,5.36
5.049,5.36
5.049,5.361
5.049,5.362
5.049,5.362
5.05,5.362
5.05,5.363
5.05,5.363
5.05,5.363
5.05,5.364
5.05,5.364
5.05,5.365
5.05,5.365
5.049,5.365
5.049,5.366
5.05,5.367
5.05,5.366
5.049,5.366
5.048,5.366
5.048,5.367
5.048,5.368
5.048,5.367
5.047,5.368
5.047,5.368
5.047,5.369
5.046,5.368
5.046,5.369
5.047,5.37
5.047,5.37
5.047,5.37
5.046,5.37
5.046,5.37
5.046,5.371
5.047,5.37
5.047,5.37
5.046,5.37
5.047,5.371
5.047,5.371
5.046,5.37
5.045,5.37
5.046,5.371
5.045,5.371
5.045,5.37
5.045,5.37
5.044,5.37
5.044,5.37
5.044,5.37
5.043,5.369
5.042,5.369
5.043,5.37
5.043,5.37
5.043,5.369
5.042,5.369
5.042,5.369
5.042,5.369
5.042,5.368
5.041,5.368
5.042,5.368
5.042,5.368
5.041,5.367
5.041,5.367
5.041,5.367
5.041,5.368
5.041,5.366
5.04,5.365
5.04,5.366
5.041,5.366
5.04,5.366
5.039,5.365
5.038,5.365
5.038,5.365
5.038,5.365
5.038,5.364
5.037,5.363
5.037,5.364
5.037,5.364
5.037,5.363
5.036,5.362
5.037,5.362
5.037,5.362
5.036,5.362
5.036,5.361
5.036,5.361
5.036,5.362
5.036,5.361
5.036,5.36
5.035,5.36
5.035,5.36
5.035,5.36
5.035,5.359
5.033,5.358
5.032,5.358
5.033,5.357
5.033,5.356
5.032,5.356
5.032,5.356
5.032,5.356
5.031,5.355
5.03,5.354
5.029,5.354
5.03,5.354
5.03,5.352
5.029,5.351
5.029,5.351
5.029,5.351
5.029,5.35
5.028,5.35
5.028,5.349
5.028,5.349
5.028,5.349
5.027,5.348
5.027,5.347
5.026,5.348
5.026,5.347
5.026,5.346
5.025,5.345
5.025,5.345
5.024,5.345
5.024,5.343
5.023,5.342
5.022,5.341
5.022,5.341
5.023,5.341
5.023,5.34
5.021,5.339
5.02,5.338
5.02,5.338
5.02,5.337
5.02,5.336
5.02,5.335
5.02,5.335
5.02,5.334
5.019,5.333
5.019,5.332
5.019,5.333
5.018,5.331
5.017,5.33
5.016,5.329
5.016,5.329
5.016,5.328
5.016,5.327
5.015,5.326
5.014,5.326
5.014,5.325
5.014,5.324
5.013,5.323
5.013,5.323
5.013,5.323
5.013,5.321
5.012,5.32
5.011,5.319
5.011,5.32
5.012,5.319
5.011,5.317
5.01,5.317
5.01,5.317
5.01,5.316
5.01,5.315
5.009,5.314
5.009,5.313
5.009,5.313
5.008,5.311
5.007,5.31
5.007,5.31
5.007,5.31
5.006,5.308
5.005,5.307
5.005,5.307
5.005,5.307
5.005,5.306
5.004,5.304
5.004,5.303
5.004,5.303
5.003,5.301
5.002,5.3
5.002,5.299
5.001,5.299
5.001,5.299
5.001,5.297
5,5.296
4.999,5.295
4.999,5.295
4.999,5.294
4.999,5.293
4.998,5.292
4.998,5.292
4.997,5.29
4.997,5.288
4.996,5.287
4.996,5.287
4.996,5.287
4.995,5.285
4.995,5.283
4.994,5.283
4.994,5.283
4.993,5.281
4.992,5.28
4.991,5.279
4.992,5.279
4.992,5.277
4.991,5.276
4.99,5.275
4.989,5.274
4.989,5.273
4.989,5.271
4.988,5.271
4.988,5.27
4.988,5.269
4.987,5.268
4.986,5.266
4.985,5.266
4.984,5.265
4.983,5.264
4.983,5.263
4.982,5.262
4.982,5.262
4.982,5.26
4.981,5.259
4.98,5.258
4.98,5.258
4.98,5.257
4.98,5.255
4.979,5.254
4.979,5.254
4.979,5.253
4.978,5.252
4.977,5.251
4.977,5.25
4.976,5.249
4.976,5.248
4.974,5.247
4.974,5.246
4.974,5.245
4.974,5.244
4.972,5.243
4.971,5.241
4.971,5.241
4.971,5.24
4.97,5.239
4.969,5.238
4.968,5.237
4.968,5.236
4.968,5.234
4.967,5.233
4.966,5.234
4.967,5.233
4.966,5.231
4.965,5.23
4.964,5.229
4.964,5.229
4.964,5.228
4.963,5.226
4.962,5.225
4.962,5.225
4.961,5.224
4.959,5.222
4.958,5.222
4.958,5.221
4.958,5.22
4.958,5.219
4.957,5.218
4.955,5.217
4.955,5.216
4.955,5.215
4.955,5.214
4.954,5.213
4.954,5.213
4.954,5.212
4.953,5.21
4.952,5.209
4.951,5.209
4.952,5.208
4.952,5.206
4.95,5.205
4.95,5.205
4.95,5.204
4.949,5.202
4.949,5.201
4.948,5.201
4.948,5.2
4.948,5.198
4.947,5.197
4.946,5.197
4.945,5.196
4.945,5.195
4.944,5.194
4.943,5.193
4.942,5.193
4.942,5.192
4.942,5.19
4.941,5.189
4.94,5.188
4.94,5.188
4.94,5.186
4.939,5.185
4.938,5.184
4.938,5.184
4.937,5.183
4.937,5.181
4.936,5.18
4.935,5.18
4.935,5.179
4.935,5.177
4.933,5.176
4.932,5.176
4.932,5.175
4.932,5.174
4.93,5.173
4.929,5.173
4.929,5.172
4.93,5.17
4.929,5.169
4.927,5.168
4.927,5.167
4.927,5.166
4.927,5.165
4.926,5.164
4.925,5.164
4.925,5.164
4.925,5.162
4.924,5.161
4.923,5.16
4.923,5.16
4.923,5.159
4.923,5.158
4.922,5.157
4.922,5.156
4.922,5.155
4.921,5.155
4.92,5.155
4.919,5.154
4.919,5.152
4.919,5.15
4.917,5.149
4.917,5.15
4.917,5.149
4.917,5.147
4.916,5.146
4.915,5.145
4.915,5.145
4.915,5.144
4.915,5.143
4.913,5.142
4.913,5.141
4.913,5.14
4.912,5.139
4.912,5.138
4.912,5.138
4.912,5.137
4.911,5.135
4.909,5.135
4.909,5.134
4.909,5.133
4.909,5.132
4.908,5.131
4.907,5.131
4.907,5.13
4.907,5.129
4.906,5.128
4.905,5.127
4.904,5.126
4.904,5.125
4.903,5.124
4.902,5.123
4.902,5.123
4.902,5.122
4.902,5.121
4.9,5.12
4.899,5.119
4.899,5.119
4.899,5.118
4.899,5.117
4.898,5.116
4.898,5.115
4.898,5.115
4.897,5.113
4.896,5.112
4.896,5.112
4.896,5.111
4.895,5.11
4.894,5.109
4.893,5.109
4.893,5.108
4.893,5.107
4.892,5.107
4.89,5.106
4.89,5.105
4.89,5.105
4.89,5.104
4.889,5.103
4.889,5.102
4.889,5.101
4.888,5.101
4.887,5.1
4.887,5.099
4.887,5.098
4.887,5.097
4.886,5.096
4.886,5.096
4.886,5.095
4.885,5.094
4.884,5.093
4.883,5.092
4.883,5.091
4.883,5.091
4.881,5.09
4.88,5.088
4.88,5.088
4.88,5.087
4.879,5.087
4.878,5.086
4.878,5.085
4.877,5.084
4.877,5.083
4.876,5.083
4.876,5.082
4.876,5.082
4.875,5.081
4.874,5.08
4.874,5.078
4.874,5.077
4.874,5.077
4.872,5.077
4.871,5.076
4.871,5.075
4.871,5.074
4.871,5.073
4.869,5.072
4.869,5.072
4.869,5.072
4.868,5.07
4.867,5.069
4.867,5.068
4.867,5.068
4.867,5.067
4.866,5.066
4.864,5.065
4.864,5.065
4.865,5.065
4.864,5.064
4.863,5.063
4.863,5.063
4.863,5.062
4.863,5.062
4.862,5.061
4.861,5.06
4.861,5.06
4.86,5.059
4.859,5.058
4.858,5.057
4.858,5.056
4.858,5.056
4.857,5.055
4.856,5.054
4.855,5.054
4.855,5.053
4.855,5.052
4.853,5.052
4.853,5.052
4.853,5.05
4.853,5.049
4.852,5.049
4.851,5.049
4.851,5.048
4.851,5.047
4.85,5.047
4.849,5.046
4.849,5.046
4.849,5.045
4.849,5.044
4.848,5.043
4.847,5.042
4.847,5.042
4.847,5.041
4.846,5.041
4.846,5.041
4.846,5.04
4.847,5.039
4.846,5.038
4.845,5.038
4.844,5.038
4.843,5.037
4.843,5.036
4.842,5.035
4.842,5.035
4.843,5.034
4.842,5.033
4.841,5.033
4.84,5.033
4.84,5.032
4.84,5.03
4.839,5.029
4.839,5.03
4.838,5.03
4.838,5.029
4.838,5.028
4.837,5.028
4.837,5.028
4.837,5.027
4.836,5.026
4.836,5.026
4.836,5.025
4.837,5.024
4.836,5.024
4.835,5.023
4.834,5.023
4.835,5.022
4.835,5.021
4.833,5.02
4.832,5.02
4.832,5.019
4.832,5.018
4.832,5.017
4.831,5.017
4.831,5.017
4.831,5.016
4.83,5.015
4.83,5.015
4.83,5.015
4.831,5.014
4.83,5.013
4.829,5.012
4.83,5.012
4.83,5.012
4.829,5.01
4.829,5.009
4.828,5.009
4.828,5.009
4.828,5.008
4.827,5.007
4.827,5.007
4.827,5.007
4.826,5.005
4.825,5.004
4.825,5.004
4.825,5.004
4.825,5.004
4.824,5.002
4.824,5.001
4.824,5.001
4.824,5.001
4.824,5
4.823,4.999
4.823,4.999
4.823,4.999
4.822,4.998
4.822,4.998
4.822,4.997
4.822,4.997
4.822,4.996
4.822,4.995
4.822,4.995
4.822,4.995
4.821,4.995
4.82,4.994
4.82,4.993
4.819,4.993
4.819,4.993
4.82,4.992
4.819,4.991
4.819,4.991
4.819,4.991
4.819,4.989
4.818,4.988
4.817,4.988
4.817,4.988
4.817,4.988
4.816,4.987
4.816,4.986
4.816,4.985
4.816,4.985
4.816,4.984
4.815,4.984
4.815,4.984
4.816,4.983
4.816,4.983
4.815,4.982
4.815,4.982
4.816,4.982
4.816,4.982
4.815,4.98
4.814,4.98
4.814,4.98
4.813,4.98
4.813,4.979
4.812,4.978
4.812,4.978
4.813,4.978
4.812,4.976
4.811,4.975
4.811,4.975
4.812,4.975
4.813,4.974
4.812,4.973
4.812,4.973
4.812,4.973
4.812,4.972
4.812,4.971
4.811,4.97
4.812,4.97
4.812,4.97
4.811,4.969
4.81,4.969
4.81,4.969
4.811,4.968
4.811,4.967
4.81,4.967
4.81,4.967
4.811,4.966
4.811,4.965
4.81,4.964
4.81,4.963
4.81,4.964
4.811,4.964
4.81,4.963
4.809,4.962
4.809,4.962
4.809,4.962
4.809,4.961
4.809,4.96
4.809,4.96
4.81,4.96
4.809,4.959
4.809,4.958
4.809,4.958
4.809,4.958
4.81,4.958
4.81,4.957
4.809,4.956
4.809,4.956
4.81,4.956
4.809,4.955
4.809,4.955
4.809,4.955
4.809,4.954
4.809,4.953
4.809,4.953
4.809,4.953
4.81,4.952
4.809,4.952
4.808,4.951
4.808,4.95
4.809,4.951
4.809,4.95
4.809,4.949
4.808,4.949
4.809,4.95
4.809,4.948
4.809,4.947
4.808,4.947
4.808,4.947
4.808,4.947
4.808,4.946
4.808,4.946
4.808,4.946
4.808,4.945
4.808,4.945
4.808,4.944
4.808,4.944
4.809,4.943
4.809,4.943
4.808,4.943
4.808,4.943
4.808,4.943
4.809,4.942
4.809,4.941
4.809,4.941
4.809,4.941
4.809,4.94
4.809,4.939
4.808,4.939
4.808,4.938
4.809,4.938
4.809,4.937
4.808,4.936
4.808,4.936
4.81,4.936
4.81,4.935
4.81,4.935
4.81,4.935
4.81,4.935
4.811,4.934
4.812,4.933
4.811,4.933
4.812,4.933
4.812,4.932
4.812,4.932
4.812,4.932
4.813,4.931
4.814,4.931
4.814,4.93
4.813,4.93
4.812,4.929
4.813,4.929
4.814,4.928
4.814,4.927
4.814,4.927
4.814,4.927
4.815,4.927
4.816,4.926
4.815,4.926
4.815,4.926
4.816,4.926
4.816,4.925
4.816,4.924
4.816,4.924
4.817,4.924
4.818,4.923
4.818,4.922
4.817,4.922
4.818,4.922
4.819,4.922
4.819,4.922
4.818,4.921
4.818,4.921
4.819,4.921
4.82,4.92
4.819,4.92
4.82,4.92
4.82,4.92
4.82,4.92
4.82,4.919
4.82,4.918
4.821,4.918
4.821,4.918
4.821,4.917
4.821,4.916
4.822,4.916
4.823,4.915
4.823,4.915
4.822,4.915
4.823,4.914
4.824,4.913
4.824,4.912
4.824,4.912
4.824,4.912
4.825,4.913
4.825,4.912
4.825,4.91
4.825,4.911
4.826,4.911
4.826,4.911
4.827,4.91
4.827,4.909
4.828,4.91
4.829,4.909
4.829,4.909
4.829,4.908
4.829,4.909
4.829,4.908
4.83,4.907
4.829,4.906
4.829,4.907
4.83,4.908
4.831,4.907
4.83,4.906
4.83,4.906
4.831,4.906
4.832,4.906
4.832,4.906
4.832,4.906
4.832,4.905
4.832,4.905
4.833,4.905
4.833,4.905
4.833,4.905
4.833,4.905
4.834,4.904
4.834,4.903
4.834,4.903
4.834,4.905
4.835,4.904
4.835,4.903
4.835,4.903
4.836,4.903
4.836,4.903
4.835,4.902
4.835,4.902
4.835,4.901
4.836,4.901
4.836,4.901
4.836,4.9
4.835,4.9
4.835,4.9
4.836,4.899
4.836,4.898
4.836,4.899
4.836,4.899
4.836,4.898
4.836,4.897
4.836,4.897
4.837,4.898
4.838,4.898
4.838,4.898
4.838,4.897
4.837,4.897
4.838,4.897
4.839,4.896
4.839,4.895
4.839,4.895
4.839,4.895
4.839,4.895
4.839,4.894
4.84,4.894
4.84,4.895
4.841,4.894
4.84,4.893
4.839,4.893
4.839,4.893
4.84,4.893
4.84,4.892
4.84,4.892
4.839,4.892
4.84,4.892
4.84,4.891
4.84,4.891
4.84,4.891
4.841,4.891
4.841,4.89
4.84,4.89
4.84,4.89
4.841,4.891
4.841,4.891
4.842,4.89
4.841,4.89
4.841,4.891
4.841,4.891
4.841,4.891
4.841,4.89
4.841,4.891
4.841,4.891
4.841,4.891
4.841,4.891
4.841,4.891
4.842,4.891
4.842,4.89
4.842,4.889
4.841,4.89
4.841,4.891
4.842,4.891
4.842,4.89
4.842,4.889
4.842,4.889
4.842,4.889
4.841,4.889
4.841,4.89
4.841,4.89
4.841,4.889
4.842,4.889
4.841,4.889
4.841,4.89
4.841,4.89
4.842,4.89
4.842,4.889
4.841,4.889
4.841,4.89
4.841,4.89
4.841,4.89
4.841,4.89
4.842,4.89
4.842,4.89
4.841,4.889
4.841,4.889
4.841,4.89
4.841,4.89
4.842,4.889
4.841,4.888
4.841,4.889
4.841,4.89
4.841,4.89
4.841,4.889
4.841,4.888
4.841,4.889
4.841,4.889
4.841,4.889
4.841,4.889
4.84,4.889
4.84,4.889
4.84,4.888
4.84,4.888
4.84,4.888
4.84,4.889
4.84,4.889
4.84,4.888
4.839,4.888
4.839,4.889
4.84,4.889
4.839,4.888
4.839,4.888
4.839,4.888
4.839,4.888
4.839,4.888
4.839,4.889
4.839,4.89
4.839,4.89
4.839,4.889
4.838,4.889
4.837,4.889
4.837,4.89
4.838,4.891
4.837,4.89
4.836,4.89
4.836,4.89
4.836,4.89
4.836,4.89
4.836,4.89
4.835,4.891
4.836,4.89
4.836,4.889
4.836,4.889
4.835,4.89
4.836,4.891
4.836,4.89
4.835,4.889
4.835,4.889
4.835,4.89
4.835,4.89
4.835,4.889
4.835,4.889
4.835,4.89
4.835,4.89
4.834,4.889
4.833,4.889
4.833,4.889
4.833,4.89
4.834,4.89
4.834,4.889
4.833,4.889
4.833,4.89
4.833,4.891
4.833,4.89
4.833,4.89
4.833,4.89
4.833,4.89
4.833,4.89
4.832,4.89
4.832,4.891
4.833,4.891
4.833,4.89
4.832,4.89
4.831,4.889
4.831,4.89
4.831,4.89
4.831,4.889
4.83,4.888
4.829,4.889
4.829,4.889
4.829,4.888
4.829,4.888
4.829,4.888
4.829,4.887
4.829,4.887
4.829,4.886
4.828,4.886
4.828,4.886
4.828,4.886
4.828,4.885
4.828,4.885
4.827,4.885
4.828,4.885
4.828,4.884
4.827,4.884
4.827,4.884
4.827,4.884
4.827,4.883
4.826,4.883
4.826,4.883
4.826,4.883
4.826,4.882
4.825,4.882
4.825,4.882
4.825,4.882
4.825,4.882
4.824,4.881
4.824,4.88
4.824,4.882
4.824,4.882
4.823,4.881
4.823,4.881
4.823,4.881
4.822,4.881
4.822,4.88
4.822,4.88
4.821,4.88
4.821,4.88
4.821,4.879
4.821,4.878
4.82,4.878
4.821,4.878
4.82,4.878
4.819,4.877
4.819,4.877
4.818,4.877
4.818,4.877
4.818,4.876
4.817,4.875
4.816,4.875
4.816,4.875
4.815,4.874
4.815,4.874
4.815,4.874
4.815,4.874
4.814,4.874
4.813,4.872
4.813,4.872
4.813,4.873
4.813,4.872
4.813,4.871
4.812,4.871
4.812,4.871
4.812,4.87
4.811,4.869
4.81,4.869
4.809,4.869
4.809,4.869
4.808,4.868
4.808,4.868
4.808,4.868
4.808,4.869
4.807,4.867
4.806,4.866
4.806,4.867
4.806,4.867
4.806,4.866
4.805,4.866
4.805,4.866
4.805,4.866
4.805,4.865
4.804,4.864
4.803,4.863
4.803,4.864
4.804,4.864
4.803,4.863
4.802,4.862
4.802,4.862
4.802,4.863
4.802,4.862
4.801,4.861
4.8,4.861
4.8,4.861
4.8,4.86
4.799,4.859
4.799,4.86
4.798,4.86
4.797,4.859
4.796,4.858
4.796,4.858
4.796,4.858
4.796,4.858
4.795,4.858
4.794,4.857
4.794,4.858
4.794,4.858
4.794,4.857
4.793,4.857
4.793,4.857
4.793,4.857
4.793,4.856
4.792,4.855
4.791,4.855
4.79,4.856
4.79,4.855
4.79,4.854
4.789,4.854
4.789,4.854
4.789,4.855
4.789,4.854
4.788,4.853
4.787,4.853
4.787,4.853
4.787,4.853
4.786,4.852
4.786,4.852
4.786,4.852
4.785,4.852
4.785,4.851
4.785,4.851
4.784,4.852
4.784,4.852
4.783,4.85
4.782,4.85
4.782,4.85
4.782,4.851
4.781,4.85
4.78,4.85
4.78,4.85
4.78,4.851
4.78,4.85
4.778,4.85
4.778,4.85
4.778,4.851
4.778,4.851
4.777,4.851
4.777,4.85
4.777,4.851
4.776,4.851
4.776,4.85
4.775,4.85
4.775,4.851
4.776,4.852
4.775,4.851
4.774,4.851
4.774,4.852
4.774,4.852
4.773,4.852
4.773,4.852
4.772,4.853
4.772,4.853
4.771,4.854
4.771,4.853
4.77,4.853
4.77,4.854
4.77,4.855
4.769,4.854
4.768,4.854
4.768,4.856
4.769,4.856
4.769,4.855
4.768,4.855
4.767,4.856
4.767,4.858
4.767,4.858
4.767,4.858
4.766,4.858
4.766,4.86
4.766,4.861
4.765,4.86
4.764,4.86
4.763,4.862
4.763,4.863
4.763,4.863
4.762,4.863
4.762,4.864
4.763,4.866
4.762,4.867
4.761,4.867
4.76,4.868
4.761,4.869
4.761,4.87
4.76,4.871
4.76,4.872
4.76,4.873
4.76,4.875
4.76,4.875
4.76,4.876
4.759,4.878
4.759,4.879
4.759,4.879
4.757,4.88
4.757,4.881
4.757,4.882
4.757,4.883
4.756,4.883
4.756,4.885
4.756,4.887
4.756,4.889
4.755,4.889
4.754,4.89
4.753,4.892
4.753,4.894
4.753,4.895
4.752,4.896
4.752,4.898
4.753,4.9
4.752,4.902
4.751,4.903
4.75,4.905
4.751,4.907
4.751,4.908
4.751,4.909
