Trial 3:3back,Trial 5:3back
0.39,0.707
0.389,0.706
0.389,0.705
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.707
0.388,0.707
0.389,0.707
0.389,0.706
0.39,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.388,0.707
0.388,0.707
0.389,0.707
0.39,0.706
0.39,0.706
0.389,0.707
0.389,0.707
0.389,0.706
0.389,0.706
0.388,0.706
0.389,0.706
0.389,0.706
0.39,0.707
0.389,0.707
0.389,0.706
0.389,0.706
0.39,0.706
0.39,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.707
0.39,0.707
0.39,0.706
0.39,0.706
0.39,0.706
0.39,0.706
0.389,0.706
0.389,0.706
0.389,0.707
0.39,0.707
0.39,0.706
0.39,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.39,0.705
0.39,0.706
0.39,0.706
0.39,0.706
0.389,0.706
0.39,0.707
0.39,0.707
0.39,0.707
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.388,0.706
0.389,0.706
0.39,0.706
0.39,0.706
0.39,0.706
0.39,0.706
0.389,0.706
0.388,0.706
0.389,0.706
0.39,0.706
0.39,0.707
0.39,0.707
0.39,0.707
0.39,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.707
0.389,0.706
0.389,0.706
0.39,0.705
0.39,0.705
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.39,0.706
0.39,0.706
0.39,0.706
0.39,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.705
0.39,0.705
0.389,0.706
0.388,0.706
0.388,0.705
0.389,0.705
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.705
0.389,0.706
0.389,0.706
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.706
0.388,0.706
0.389,0.705
0.39,0.706
0.39,0.706
0.39,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.39,0.706
0.389,0.706
0.388,0.705
0.388,0.706
0.389,0.706
0.39,0.706
0.39,0.705
0.389,0.705
0.389,0.706
0.389,0.706
0.389,0.705
0.389,0.705
0.389,0.706
0.389,0.707
0.389,0.706
0.389,0.706
0.388,0.706
0.388,0.706
0.388,0.706
0.389,0.705
0.389,0.705
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.705
0.389,0.706
0.389,0.706
0.388,0.706
0.388,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.39,0.706
0.389,0.706
0.388,0.706
0.388,0.706
0.389,0.706
0.389,0.706
0.388,0.706
0.388,0.706
0.389,0.706
0.389,0.706
0.389,0.706
0.388,0.706
0.388,0.706
0.389,0.706
0.39,0.706
0.39,0.705
0.389,0.705
0.389,0.706
0.389,0.706
0.389,0.706
0.388,0.706
0.388,0.705
0.388,0.706
0.389,0.706
0.388,0.705
0.388,0.705
0.388,0.706
0.389,0.707
0.389,0.706
0.389,0.706
0.388,0.706
0.388,0.706
0.388,0.705
0.388,0.705
0.389,0.705
0.389,0.706
0.389,0.706
0.388,0.705
0.388,0.705
0.388,0.706
0.388,0.705
0.388,0.705
0.389,0.705
0.389,0.706
0.389,0.706
0.388,0.706
0.388,0.705
0.388,0.705
0.388,0.705
0.388,0.705
0.389,0.705
0.388,0.705
0.388,0.705
0.389,0.705
0.39,0.705
0.389,0.705
0.388,0.706
0.388,0.706
0.388,0.705
0.388,0.705
0.388,0.705
0.388,0.705
0.389,0.705
0.389,0.705
0.389,0.706
0.389,0.707
0.388,0.706
0.388,0.705
0.389,0.705
0.389,0.705
0.389,0.706
0.389,0.705
0.389,0.705
0.389,0.706
0.388,0.706
0.388,0.705
0.388,0.705
0.389,0.705
0.389,0.706
0.388,0.706
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.706
0.389,0.705
0.389,0.705
0.389,0.706
0.388,0.705
0.389,0.705
0.39,0.704
0.39,0.705
0.389,0.706
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.704
0.39,0.705
0.39,0.705
0.389,0.705
0.389,0.705
0.389,0.705
0.39,0.704
0.39,0.704
0.389,0.704
0.389,0.705
0.389,0.705
0.39,0.705
0.389,0.705
0.389,0.705
0.389,0.705
0.39,0.705
0.39,0.705
0.389,0.705
0.389,0.706
0.389,0.706
0.39,0.706
0.389,0.706
0.389,0.706
0.389,0.705
0.39,0.705
0.389,0.705
0.388,0.706
0.388,0.706
0.389,0.706
0.39,0.705
0.39,0.705
0.39,0.705
0.389,0.706
0.389,0.706
0.39,0.705
0.39,0.705
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.706
0.389,0.706
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.706
0.389,0.706
0.389,0.705
0.39,0.705
0.39,0.705
0.389,0.705
0.389,0.706
0.389,0.706
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.705
0.388,0.705
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.704
0.39,0.704
0.39,0.704
0.39,0.705
0.39,0.705
0.39,0.705
0.389,0.705
0.389,0.705
0.389,0.704
0.389,0.704
0.39,0.704
0.391,0.704
0.39,0.704
0.39,0.705
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.705
0.39,0.704
0.39,0.704
0.389,0.704
0.389,0.705
0.389,0.706
0.39,0.705
0.39,0.705
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.704
0.389,0.704
0.39,0.704
0.389,0.704
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.705
0.388,0.705
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.705
0.388,0.705
0.388,0.704
0.389,0.704
0.389,0.704
0.389,0.705
0.389,0.705
0.389,0.705
0.389,0.704
0.389,0.704
0.388,0.704
0.388,0.704
0.389,0.704
0.389,0.705
0.389,0.706
0.389,0.705
0.39,0.705
0.389,0.704
0.389,0.704
0.389,0.705
0.389,0.704
0.39,0.704
0.389,0.704
0.389,0.704
0.389,0.705
0.389,0.704
0.389,0.704
0.389,0.704
0.389,0.705
0.388,0.704
0.388,0.704
0.389,0.704
0.389,0.704
0.39,0.705
0.39,0.705
0.389,0.705
0.389,0.704
0.388,0.704
0.388,0.704
0.388,0.703
0.389,0.704
0.388,0.704
0.388,0.704
0.389,0.704
0.389,0.703
0.389,0.703
0.389,0.704
0.389,0.704
0.389,0.704
0.389,0.703
0.389,0.703
0.388,0.703
0.389,0.703
0.39,0.703
0.389,0.703
0.389,0.703
0.388,0.703
0.388,0.703
0.388,0.702
0.389,0.703
0.389,0.703
0.389,0.703
0.389,0.703
0.389,0.703
0.389,0.703
0.389,0.703
0.389,0.703
0.389,0.703
0.389,0.703
0.388,0.703
0.389,0.703
0.389,0.703
0.389,0.704
0.389,0.704
0.389,0.704
0.39,0.703
0.389,0.703
0.388,0.703
0.388,0.703
0.39,0.703
0.39,0.703
0.39,0.703
0.389,0.703
0.389,0.703
0.389,0.703
0.389,0.703
0.389,0.703
0.389,0.703
0.389,0.703
0.39,0.703
0.389,0.703
0.389,0.703
0.389,0.703
0.389,0.703
0.39,0.703
0.389,0.703
0.389,0.703
0.389,0.703
0.39,0.703
0.391,0.703
0.39,0.703
0.39,0.703
0.39,0.703
0.389,0.703
0.389,0.703
0.39,0.703
0.391,0.702
0.391,0.702
0.39,0.703
0.39,0.704
0.39,0.704
0.39,0.703
0.39,0.703
0.39,0.703
0.39,0.704
0.39,0.703
0.39,0.703
0.39,0.703
0.39,0.704
0.391,0.703
0.391,0.703
0.39,0.703
0.389,0.704
0.389,0.704
0.389,0.703
0.39,0.703
0.391,0.703
0.39,0.703
0.39,0.703
0.39,0.703
0.39,0.703
0.389,0.703
0.39,0.703
0.39,0.703
0.391,0.703
0.391,0.703
0.39,0.703
0.39,0.704
0.391,0.703
0.391,0.703
0.39,0.703
0.39,0.704
0.39,0.704
0.39,0.704
0.39,0.704
0.39,0.704
0.391,0.703
0.391,0.703
0.391,0.703
0.39,0.703
0.39,0.704
0.39,0.704
0.39,0.703
0.39,0.703
0.39,0.703
0.39,0.704
0.39,0.704
0.39,0.704
0.39,0.704
0.39,0.704
0.39,0.703
0.39,0.703
0.389,0.703
0.389,0.703
0.39,0.703
0.391,0.703
0.39,0.703
0.39,0.703
0.39,0.703
0.39,0.703
0.39,0.704
0.39,0.704
0.39,0.704
0.391,0.703
0.391,0.703
0.39,0.703
0.39,0.704
0.39,0.703
0.39,0.703
0.39,0.703
0.39,0.703
0.389,0.703
0.39,0.703
0.39,0.703
0.39,0.703
0.39,0.703
0.391,0.703
0.391,0.703
0.39,0.703
0.39,0.702
0.39,0.703
0.39,0.704
0.39,0.704
0.39,0.703
0.39,0.703
0.39,0.703
0.39,0.703
0.39,0.703
0.39,0.702
0.39,0.702
0.39,0.703
0.39,0.704
0.39,0.703
0.39,0.703
0.39,0.703
0.391,0.703
0.391,0.703
0.391,0.703
0.39,0.703
0.39,0.703
0.391,0.702
0.391,0.703
0.391,0.704
0.391,0.704
0.391,0.703
0.391,0.703
0.391,0.703
0.39,0.703
0.39,0.703
0.39,0.702
0.391,0.702
0.391,0.703
0.391,0.704
0.391,0.703
0.391,0.703
0.39,0.703
0.39,0.703
0.39,0.703
0.39,0.703
0.39,0.703
0.39,0.704
0.39,0.703
0.39,0.703
0.391,0.703
0.391,0.703
0.391,0.703
0.391,0.704
0.391,0.704
0.391,0.704
0.39,0.704
0.391,0.703
0.392,0.703
0.392,0.703
0.391,0.703
0.391,0.703
0.39,0.704
0.39,0.704
0.39,0.704
0.391,0.704
0.392,0.703
0.392,0.703
0.392,0.703
0.391,0.704
0.391,0.703
0.391,0.702
0.391,0.703
0.391,0.703
0.39,0.703
0.39,0.703
0.391,0.703
0.391,0.704
0.391,0.703
0.391,0.703
0.391,0.703
0.39,0.703
0.39,0.703
0.39,0.703
0.39,0.703
0.391,0.703
0.392,0.703
0.391,0.703
0.391,0.703
0.391,0.703
0.391,0.703
0.391,0.703
0.391,0.703
0.391,0.702
0.391,0.703
0.391,0.703
0.391,0.702
0.391,0.702
0.391,0.702
0.391,0.703
0.39,0.703
0.39,0.703
0.39,0.703
0.39,0.702
0.391,0.702
0.391,0.702
0.391,0.702
0.39,0.703
0.39,0.703
0.39,0.703
0.39,0.703
0.389,0.703
0.389,0.703
0.391,0.702
0.391,0.702
0.391,0.703
0.39,0.702
0.391,0.702
0.391,0.703
0.39,0.703
0.39,0.702
0.39,0.701
0.391,0.701
0.391,0.702
0.391,0.702
0.391,0.702
0.391,0.702
0.391,0.702
0.39,0.702
0.39,0.702
0.39,0.702
0.391,0.702
0.391,0.703
0.39,0.702
0.39,0.702
0.391,0.702
0.39,0.702
0.389,0.702
0.389,0.702
0.39,0.702
0.391,0.702
0.39,0.702
0.39,0.702
0.39,0.702
0.391,0.702
0.39,0.702
0.389,0.701
0.389,0.702
0.39,0.702
0.39,0.703
0.39,0.702
0.39,0.702
0.39,0.702
0.39,0.702
0.39,0.702
0.39,0.701
0.389,0.701
0.389,0.702
0.39,0.702
0.39,0.702
0.39,0.701
0.39,0.702
0.39,0.702
0.39,0.701
0.39,0.702
0.389,0.702
0.39,0.702
0.39,0.701
0.39,0.701
0.39,0.702
0.39,0.702
0.39,0.702
0.39,0.701
0.39,0.701
0.391,0.701
0.391,0.701
0.39,0.701
0.39,0.701
0.39,0.702
0.39,0.701
0.39,0.701
0.39,0.701
0.39,0.701
0.39,0.702
0.39,0.701
0.39,0.701
0.39,0.701
0.39,0.701
0.39,0.701
0.39,0.701
0.391,0.701
0.391,0.702
0.39,0.701
0.39,0.7
0.391,0.7
0.391,0.701
0.39,0.701
0.39,0.701
0.39,0.701
0.391,0.701
0.39,0.702
0.39,0.702
0.39,0.701
0.391,0.701
0.39,0.702
0.39,0.701
0.39,0.701
0.39,0.701
0.39,0.701
0.39,0.702
0.39,0.702
0.39,0.702
0.39,0.702
0.39,0.701
0.389,0.701
0.389,0.701
0.39,0.701
0.39,0.701
0.39,0.701
0.389,0.701
0.39,0.702
0.391,0.702
0.39,0.701
0.389,0.702
0.389,0.702
0.39,0.702
0.39,0.702
0.389,0.702
0.389,0.702
0.39,0.701
0.39,0.701
0.39,0.701
0.389,0.702
0.389,0.702
0.389,0.701
0.39,0.701
0.39,0.701
0.39,0.701
0.39,0.701
0.39,0.701
0.39,0.701
0.389,0.701
0.389,0.701
0.389,0.701
0.39,0.701
0.39,0.701
0.39,0.701
0.39,0.701
0.39,0.701
0.39,0.701
0.39,0.701
0.389,0.701
0.39,0.7
0.39,0.701
0.389,0.701
0.389,0.701
0.39,0.701
0.39,0.701
0.39,0.701
0.39,0.701
0.389,0.7
0.389,0.7
0.389,0.701
0.39,0.701
0.391,0.701
0.391,0.701
0.391,0.701
0.391,0.701
0.39,0.701
0.389,0.701
0.389,0.701
0.39,0.701
0.39,0.701
0.39,0.701
0.39,0.701
0.39,0.701
0.39,0.701
0.389,0.701
0.389,0.701
0.39,0.701
0.391,0.701
0.391,0.701
0.39,0.701
0.39,0.701
0.391,0.701
0.391,0.701
0.391,0.701
0.39,0.701
0.39,0.7
0.39,0.7
0.39,0.701
0.39,0.701
0.391,0.7
0.391,0.7
0.391,0.7
0.39,0.701
0.389,0.701
0.39,0.701
0.391,0.701
0.391,0.7
0.391,0.701
0.391,0.701
0.391,0.701
0.391,0.701
0.39,0.701
0.39,0.701
0.39,0.7
0.39,0.7
0.389,0.7
0.389,0.7
0.39,0.7
0.389,0.7
0.389,0.701
0.39,0.7
0.391,0.7
0.39,0.701
0.389,0.701
0.389,0.701
0.39,0.701
0.39,0.701
0.39,0.701
0.39,0.7
0.39,0.7
0.39,0.7
0.389,0.701
0.389,0.701
0.39,0.701
0.389,0.701
0.389,0.701
0.39,0.7
0.39,0.7
0.39,0.7
0.39,0.7
0.39,0.7
0.39,0.7
0.389,0.701
0.389,0.701
0.389,0.701
0.389,0.7
0.389,0.7
0.389,0.701
0.389,0.701
0.389,0.701
0.389,0.7
0.389,0.7
0.389,0.701
0.388,0.7
0.389,0.7
0.39,0.7
0.39,0.701
0.39,0.701
0.389,0.7
0.389,0.7
0.389,0.701
0.389,0.701
0.388,0.7
0.389,0.7
0.389,0.701
0.389,0.702
0.389,0.701
0.388,0.7
0.389,0.7
0.389,0.701
0.389,0.701
0.389,0.7
0.389,0.7
0.389,0.701
0.389,0.701
0.389,0.701
0.39,0.701
0.39,0.701
0.39,0.701
0.389,0.7
0.388,0.7
0.388,0.7
0.389,0.701
0.389,0.701
0.389,0.7
0.39,0.701
0.39,0.701
0.389,0.7
0.388,0.7
0.388,0.7
0.389,0.7
0.39,0.701
0.39,0.7
0.389,0.7
0.389,0.7
0.389,0.7
0.389,0.7
0.389,0.7
0.389,0.701
0.389,0.701
0.388,0.701
0.389,0.7
0.389,0.7
0.39,0.7
0.39,0.7
0.39,0.7
0.389,0.7
0.389,0.701
0.388,0.701
0.388,0.7
0.389,0.7
0.39,0.7
0.39,0.7
0.389,0.7
0.389,0.7
0.389,0.701
0.389,0.701
0.389,0.7
0.389,0.7
0.39,0.7
0.39,0.701
0.389,0.701
0.39,0.7
0.39,0.7
0.39,0.7
0.389,0.7
0.389,0.7
0.389,0.7
0.389,0.7
0.389,0.701
0.39,0.701
0.39,0.7
0.39,0.7
0.39,0.701
0.389,0.7
0.389,0.7
0.389,0.7
0.389,0.7
0.389,0.7
0.39,0.7
0.39,0.7
0.39,0.7
0.389,0.7
0.389,0.7
0.389,0.7
0.39,0.7
0.39,0.7
0.39,0.7
0.389,0.699
0.389,0.7
0.389,0.7
0.389,0.701
0.389,0.7
0.389,0.7
0.389,0.7
0.389,0.701
0.388,0.7
0.388,0.7
0.388,0.7
0.389,0.7
0.389,0.7
0.389,0.701
0.389,0.701
0.389,0.7
0.389,0.7
0.389,0.7
0.389,0.7
0.389,0.7
0.389,0.701
0.389,0.701
0.389,0.701
0.389,0.701
0.389,0.701
0.389,0.7
0.389,0.7
0.389,0.701
0.389,0.701
0.389,0.7
0.389,0.7
0.39,0.7
0.39,0.701
0.39,0.7
0.389,0.7
0.389,0.701
0.389,0.701
0.389,0.7
0.389,0.7
0.389,0.7
0.39,0.701
0.39,0.701
0.39,0.701
0.39,0.701
0.39,0.701
0.389,0.701
0.389,0.7
0.39,0.7
0.391,0.701
0.391,0.701
0.39,0.701
0.39,0.701
0.391,0.701
0.391,0.701
0.39,0.701
0.39,0.7
0.39,0.7
0.391,0.701
0.39,0.701
0.39,0.701
0.39,0.701
0.391,0.701
0.391,0.701
0.391,0.7
0.39,0.7
0.39,0.7
0.391,0.7
0.391,0.7
0.391,0.699
0.391,0.699
0.391,0.7
0.391,0.701
0.39,0.701
0.39,0.701
0.391,0.701
0.391,0.701
0.391,0.7
0.391,0.7
0.391,0.7
0.392,0.701
0.392,0.701
0.391,0.701
0.391,0.701
0.391,0.701
0.391,0.7
0.391,0.7
0.391,0.701
0.392,0.701
0.392,0.701
0.392,0.7
0.391,0.7
0.39,0.7
0.391,0.701
0.391,0.701
0.392,0.701
0.392,0.701
0.392,0.701
0.391,0.701
0.391,0.701
0.391,0.701
0.391,0.701
0.391,0.7
0.391,0.7
0.391,0.701
0.39,0.701
0.391,0.7
0.391,0.7
0.392,0.7
0.391,0.701
0.391,0.7
0.391,0.7
0.391,0.701
0.391,0.701
0.391,0.701
0.392,0.7
0.392,0.7
0.392,0.701
0.391,0.701
0.391,0.7
0.391,0.7
0.391,0.701
0.392,0.701
0.392,0.7
0.391,0.7
0.391,0.7
0.392,0.7
0.392,0.7
0.391,0.7
0.391,0.7
0.392,0.701
0.392,0.701
0.391,0.7
0.391,0.7
0.391,0.7
0.392,0.7
0.392,0.7
0.391,0.7
0.391,0.7
0.391,0.7
0.391,0.7
0.391,0.7
0.392,0.7
0.392,0.7
0.392,0.7
0.392,0.7
0.391,0.7
0.392,0.7
0.392,0.7
0.392,0.7
0.391,0.7
0.391,0.7
0.391,0.7
0.391,0.7
0.392,0.7
0.392,0.7
0.392,0.7
0.392,0.7
0.391,0.7
0.391,0.7
0.391,0.7
0.392,0.7
0.393,0.7
0.393,0.7
0.392,0.7
0.391,0.7
0.391,0.7
0.391,0.701
0.391,0.701
0.392,0.701
0.392,0.7
0.392,0.7
0.392,0.701
0.391,0.7
0.392,0.7
0.392,0.7
0.392,0.701
0.392,0.701
0.391,0.701
0.391,0.7
0.392,0.7
0.393,0.701
0.393,0.701
0.393,0.7
0.392,0.701
0.392,0.701
0.392,0.701
0.391,0.701
0.392,0.701
0.392,0.701
0.393,0.701
0.393,0.701
0.392,0.701
0.392,0.701
0.391,0.7
0.391,0.7
0.392,0.7
0.392,0.7
0.393,0.7
0.392,0.701
0.392,0.701
0.392,0.701
0.392,0.701
0.392,0.701
0.391,0.701
0.391,0.701
0.392,0.701
0.392,0.701
0.392,0.701
0.392,0.701
0.392,0.701
0.392,0.701
0.392,0.7
0.391,0.7
0.391,0.701
0.392,0.701
0.392,0.701
0.393,0.7
0.392,0.7
0.392,0.7
0.392,0.701
0.392,0.701
0.391,0.701
0.391,0.701
0.392,0.701
0.393,0.701
0.393,0.701
0.392,0.701
0.392,0.701
0.392,0.701
0.392,0.702
0.392,0.701
0.391,0.701
0.391,0.701
0.391,0.701
0.391,0.701
0.391,0.701
0.392,0.701
0.392,0.701
0.392,0.701
0.391,0.701
0.391,0.702
0.391,0.702
0.391,0.702
0.392,0.701
0.392,0.701
0.392,0.702
0.392,0.702
0.392,0.702
0.391,0.701
0.391,0.701
0.391,0.701
0.392,0.701
0.392,0.701
0.391,0.701
0.392,0.701
0.392,0.701
0.392,0.702
0.392,0.701
0.391,0.701
0.391,0.701
0.391,0.701
0.391,0.701
0.391,0.701
0.391,0.701
0.391,0.702
0.392,0.701
0.392,0.701
0.391,0.701
0.39,0.701
0.391,0.701
0.392,0.701
0.392,0.701
0.392,0.701
0.392,0.701
0.392,0.701
0.392,0.701
0.391,0.702
0.391,0.702
0.392,0.702
0.392,0.702
0.391,0.701
0.391,0.701
0.391,0.701
0.392,0.702
0.392,0.702
0.392,0.702
0.392,0.702
0.392,0.701
0.392,0.701
0.392,0.702
0.391,0.702
0.392,0.702
0.393,0.702
0.393,0.703
0.392,0.702
0.392,0.702
0.392,0.702
0.392,0.703
0.392,0.703
0.392,0.703
0.393,0.702
0.393,0.703
0.392,0.703
0.392,0.702
0.392,0.702
0.392,0.702
0.393,0.702
0.393,0.702
0.392,0.702
0.392,0.702
0.392,0.702
0.392,0.702
0.391,0.702
0.392,0.702
0.392,0.702
0.392,0.702
0.392,0.702
0.392,0.702
0.392,0.702
0.392,0.702
0.392,0.702
0.392,0.702
0.393,0.702
0.393,0.702
0.392,0.702
0.392,0.701
0.392,0.702
0.392,0.702
0.392,0.702
0.392,0.702
0.392,0.702
0.392,0.702
0.392,0.702
0.392,0.702
0.393,0.701
0.392,0.702
0.392,0.703
0.393,0.703
0.393,0.703
0.392,0.703
0.393,0.702
0.393,0.702
0.393,0.702
0.393,0.702
0.392,0.702
0.392,0.703
0.393,0.703
0.393,0.703
0.393,0.702
0.393,0.703
0.393,0.703
0.393,0.703
0.393,0.703
0.392,0.703
0.392,0.704
0.392,0.704
0.393,0.703
0.393,0.703
0.393,0.703
0.393,0.703
0.393,0.703
0.392,0.703
0.391,0.703
0.392,0.703
0.392,0.703
0.393,0.703
0.393,0.703
0.393,0.703
0.393,0.703
0.393,0.703
0.393,0.703
0.392,0.703
0.392,0.704
0.393,0.704
0.393,0.704
0.392,0.704
0.392,0.704
0.392,0.704
0.392,0.704
0.392,0.704
0.392,0.704
0.392,0.704
0.392,0.704
0.392,0.704
0.392,0.704
0.393,0.704
0.393,0.704
0.393,0.705
0.392,0.704
0.392,0.704
0.392,0.704
0.393,0.705
0.393,0.705
0.392,0.705
0.393,0.705
0.393,0.705
0.393,0.705
0.392,0.705
0.392,0.704
0.392,0.705
0.392,0.705
0.393,0.705
0.393,0.705
0.393,0.705
0.393,0.705
0.393,0.706
0.393,0.706
0.392,0.706
0.392,0.706
0.392,0.706
0.392,0.706
0.392,0.706
0.392,0.706
0.393,0.706
0.393,0.706
0.393,0.706
0.392,0.706
0.392,0.706
0.392,0.705
0.392,0.706
0.392,0.707
0.392,0.708
0.393,0.707
0.393,0.707
0.393,0.707
0.392,0.707
0.392,0.707
0.392,0.707
0.392,0.707
0.393,0.707
0.392,0.707
0.392,0.707
0.393,0.708
0.393,0.708
0.393,0.708
0.393,0.707
0.393,0.708
0.392,0.708
0.392,0.708
0.391,0.707
0.392,0.708
0.393,0.708
0.393,0.709
0.392,0.709
0.392,0.708
0.392,0.709
0.391,0.709
0.391,0.709
0.392,0.709
0.393,0.709
0.393,0.709
0.392,0.71
0.392,0.709
0.393,0.709
0.393,0.71
0.392,0.71
0.392,0.71
0.392,0.71
0.392,0.71
0.392,0.711
0.392,0.71
0.392,0.71
0.392,0.711
0.392,0.711
0.393,0.711
0.392,0.71
0.392,0.711
0.392,0.712
0.393,0.712
0.393,0.712
0.393,0.711
0.393,0.711
0.393,0.711
0.392,0.711
0.392,0.711
0.392,0.712
0.393,0.712
0.393,0.711
0.393,0.711
0.393,0.712
0.393,0.713
0.393,0.712
0.392,0.712
0.393,0.712
0.393,0.713
0.394,0.712
0.393,0.712
0.393,0.712
0.393,0.713
0.393,0.713
0.393,0.713
0.392,0.713
0.392,0.713
0.392,0.713
0.392,0.713
0.393,0.713
0.393,0.713
0.393,0.713
0.393,0.713
0.393,0.714
0.393,0.714
0.393,0.714
0.392,0.714
0.392,0.714
0.392,0.714
0.392,0.715
0.392,0.714
0.393,0.714
0.393,0.714
0.393,0.715
0.392,0.715
0.393,0.715
0.393,0.715
0.393,0.716
0.393,0.715
0.393,0.715
0.393,0.715
0.393,0.716
0.393,0.716
0.393,0.716
0.393,0.716
0.393,0.716
0.393,0.717
0.393,0.716
0.392,0.716
0.392,0.716
0.393,0.717
0.393,0.717
0.393,0.716
0.393,0.716
0.393,0.717
0.393,0.718
0.392,0.717
0.392,0.717
0.393,0.718
0.393,0.718
0.393,0.717
0.393,0.717
0.392,0.717
0.392,0.718
0.393,0.719
0.393,0.718
0.393,0.718
0.393,0.718
0.393,0.718
0.393,0.718
0.392,0.718
0.393,0.718
0.393,0.719
0.393,0.719
0.392,0.72
0.392,0.72
0.392,0.72
0.393,0.72
0.393,0.72
0.393,0.72
0.393,0.72
0.393,0.72
0.392,0.72
0.392,0.721
0.392,0.721
0.392,0.721
0.393,0.72
0.393,0.72
0.393,0.721
0.393,0.721
0.393,0.721
0.392,0.721
0.392,0.721
0.392,0.721
0.392,0.721
0.393,0.721
0.393,0.722
0.393,0.722
0.393,0.722
0.394,0.722
0.393,0.722
0.393,0.722
0.393,0.721
0.392,0.722
0.393,0.722
0.393,0.722
0.393,0.722
0.393,0.722
0.393,0.722
0.393,0.722
0.393,0.723
0.392,0.722
0.392,0.722
0.393,0.723
0.394,0.723
0.394,0.723
0.393,0.723
0.393,0.723
0.393,0.724
0.393,0.724
0.392,0.723
0.393,0.724
0.393,0.724
0.394,0.723
0.394,0.723
0.394,0.723
0.394,0.723
0.393,0.724
0.393,0.723
0.393,0.723
0.393,0.724
0.393,0.724
0.393,0.723
0.393,0.724
0.393,0.724
0.393,0.725
0.394,0.724
0.394,0.724
0.394,0.724
0.393,0.725
0.392,0.725
0.393,0.724
0.394,0.724
0.394,0.725
0.393,0.725
0.393,0.725
0.393,0.725
0.393,0.725
0.393,0.726
0.394,0.725
0.395,0.725
0.395,0.725
0.394,0.726
0.394,0.726
0.394,0.726
0.394,0.725
0.394,0.725
0.395,0.725
0.394,0.725
0.394,0.725
0.394,0.725
0.394,0.726
0.394,0.725
0.394,0.725
0.394,0.726
0.395,0.726
0.394,0.726
0.394,0.726
0.394,0.726
0.394,0.726
0.394,0.725
0.394,0.725
0.394,0.726
0.394,0.726
0.394,0.726
0.394,0.726
0.394,0.726
0.395,0.726
0.395,0.726
0.394,0.726
0.394,0.726
0.394,0.726
0.394,0.726
0.395,0.725
0.395,0.726
0.395,0.726
0.395,0.726
0.395,0.726
0.394,0.726
0.394,0.727
0.394,0.727
0.395,0.726
0.395,0.726
0.395,0.726
0.395,0.727
0.395,0.727
0.395,0.727
0.394,0.726
0.394,0.726
0.395,0.726
0.396,0.726
0.395,0.726
0.395,0.727
0.395,0.727
0.396,0.727
0.395,0.726
0.395,0.727
0.394,0.727
0.395,0.727
0.395,0.727
0.395,0.726
0.395,0.727
0.396,0.727
0.396,0.727
0.396,0.727
0.396,0.727
0.395,0.727
0.395,0.727
0.396,0.727
0.396,0.728
0.396,0.728
0.396,0.728
0.396,0.727
0.396,0.727
0.396,0.728
0.395,0.728
0.395,0.728
0.396,0.728
0.396,0.728
0.396,0.728
0.396,0.728
0.396,0.728
0.396,0.728
0.396,0.728
0.396,0.728
0.396,0.728
0.396,0.728
0.396,0.727
0.396,0.728
0.396,0.728
0.395,0.728
0.395,0.728
0.396,0.728
0.397,0.728
0.396,0.728
0.396,0.728
0.396,0.728
0.396,0.729
0.396,0.729
0.397,0.729
0.397,0.728
0.397,0.728
0.396,0.729
0.396,0.728
0.396,0.728
0.397,0.728
0.397,0.728
0.397,0.728
0.397,0.728
0.398,0.729
0.397,0.729
0.397,0.729
0.397,0.729
