Trial 3:3back,Trial 5:3back
6.315,5.093
6.315,5.094
6.314,5.095
6.312,5.096
6.31,5.099
6.309,5.101
6.309,5.102
6.306,5.103
6.304,5.106
6.303,5.108
6.303,5.109
6.301,5.11
6.298,5.113
6.297,5.115
6.297,5.117
6.295,5.118
6.293,5.12
6.292,5.122
6.291,5.124
6.29,5.125
6.288,5.127
6.286,5.129
6.285,5.132
6.285,5.133
6.282,5.134
6.28,5.136
6.279,5.139
6.279,5.14
6.277,5.141
6.274,5.144
6.273,5.147
6.273,5.148
6.272,5.149
6.269,5.151
6.268,5.154
6.267,5.156
6.266,5.157
6.264,5.158
6.262,5.161
6.261,5.164
6.26,5.165
6.258,5.166
6.256,5.169
6.255,5.172
6.255,5.173
6.253,5.174
6.25,5.177
6.249,5.18
6.249,5.181
6.248,5.183
6.245,5.185
6.244,5.187
6.243,5.19
6.242,5.191
6.24,5.192
6.238,5.195
6.237,5.198
6.237,5.199
6.235,5.2
6.232,5.203
6.232,5.206
6.231,5.207
6.23,5.208
6.228,5.211
6.227,5.214
6.226,5.216
6.225,5.217
6.223,5.219
6.221,5.222
6.221,5.224
6.22,5.225
6.218,5.227
6.216,5.23
6.215,5.232
6.215,5.234
6.213,5.235
6.211,5.238
6.21,5.241
6.21,5.243
6.209,5.244
6.206,5.246
6.205,5.249
6.204,5.251
6.203,5.253
6.201,5.255
6.199,5.258
6.199,5.261
6.198,5.262
6.196,5.263
6.194,5.266
6.193,5.269
6.193,5.271
6.191,5.272
6.189,5.275
6.188,5.278
6.188,5.28
6.187,5.281
6.184,5.283
6.183,5.286
6.183,5.289
6.182,5.29
6.18,5.292
6.178,5.295
6.178,5.297
6.177,5.299
6.176,5.3
6.173,5.303
6.173,5.306
6.173,5.307
6.171,5.309
6.169,5.311
6.168,5.315
6.167,5.316
6.166,5.317
6.164,5.32
6.162,5.323
6.162,5.325
6.161,5.326
6.159,5.328
6.157,5.331
6.157,5.334
6.156,5.335
6.155,5.337
6.152,5.34
6.152,5.343
6.152,5.344
6.15,5.345
6.148,5.348
6.147,5.351
6.147,5.353
6.146,5.354
6.143,5.356
6.142,5.359
6.142,5.361
6.141,5.362
6.139,5.364
6.137,5.367
6.136,5.37
6.136,5.371
6.134,5.373
6.132,5.376
6.131,5.378
6.131,5.38
6.13,5.381
6.128,5.384
6.127,5.387
6.127,5.389
6.126,5.39
6.124,5.392
6.123,5.395
6.123,5.397
6.122,5.398
6.12,5.4
6.118,5.403
6.118,5.405
6.118,5.406
6.116,5.408
6.114,5.41
6.113,5.413
6.113,5.415
6.112,5.416
6.11,5.418
6.109,5.421
6.109,5.423
6.108,5.424
6.106,5.426
6.104,5.429
6.104,5.431
6.103,5.432
6.101,5.434
6.1,5.436
6.099,5.439
6.099,5.44
6.098,5.441
6.096,5.444
6.095,5.447
6.095,5.448
6.094,5.449
6.092,5.451
6.091,5.454
6.09,5.456
6.09,5.457
6.087,5.459
6.086,5.461
6.086,5.463
6.085,5.464
6.083,5.465
6.081,5.468
6.081,5.471
6.081,5.472
6.079,5.473
6.077,5.476
6.077,5.478
6.076,5.48
6.075,5.481
6.073,5.483
6.072,5.486
6.072,5.488
6.071,5.488
6.069,5.49
6.068,5.493
6.067,5.495
6.067,5.496
6.065,5.497
6.064,5.5
6.063,5.503
6.063,5.503
6.062,5.504
6.06,5.507
6.059,5.51
6.059,5.511
6.058,5.512
6.055,5.514
6.054,5.517
6.054,5.519
6.054,5.519
6.051,5.521
6.05,5.524
6.049,5.526
6.049,5.527
6.048,5.528
6.046,5.531
6.045,5.533
6.045,5.535
6.044,5.536
6.042,5.538
6.041,5.541
6.041,5.542
6.04,5.543
6.038,5.545
6.037,5.548
6.037,5.55
6.036,5.551
6.035,5.553
6.033,5.555
6.032,5.558
6.032,5.559
6.031,5.56
6.029,5.562
6.028,5.565
6.028,5.566
6.027,5.567
6.025,5.569
6.024,5.572
6.024,5.574
6.023,5.574
6.021,5.576
6.02,5.579
6.02,5.581
6.019,5.581
6.018,5.582
6.016,5.585
6.015,5.587
6.015,5.588
6.014,5.589
6.012,5.591
6.012,5.594
6.012,5.595
6.011,5.596
6.009,5.598
6.007,5.6
6.007,5.602
6.007,5.603
6.005,5.604
6.003,5.607
6.003,5.609
6.003,5.61
6.001,5.611
5.999,5.614
5.999,5.616
5.999,5.617
5.997,5.618
5.995,5.62
5.994,5.623
5.994,5.624
5.994,5.625
5.992,5.627
5.99,5.629
5.99,5.631
5.99,5.631
5.988,5.632
5.986,5.635
5.986,5.637
5.986,5.638
5.984,5.639
5.982,5.641
5.981,5.643
5.981,5.644
5.98,5.645
5.978,5.647
5.977,5.65
5.978,5.651
5.977,5.652
5.974,5.654
5.973,5.656
5.973,5.658
5.973,5.658
5.971,5.66
5.969,5.662
5.969,5.664
5.968,5.664
5.967,5.665
5.965,5.668
5.965,5.67
5.965,5.671
5.964,5.671
5.961,5.673
5.961,5.675
5.961,5.677
5.96,5.677
5.958,5.678
5.957,5.681
5.957,5.683
5.956,5.683
5.955,5.684
5.953,5.686
5.953,5.688
5.952,5.689
5.951,5.69
5.949,5.692
5.948,5.694
5.948,5.695
5.947,5.695
5.945,5.697
5.944,5.699
5.944,5.7
5.944,5.7
5.942,5.702
5.941,5.704
5.941,5.705
5.941,5.706
5.939,5.707
5.937,5.709
5.937,5.71
5.937,5.711
5.936,5.711
5.934,5.713
5.933,5.716
5.933,5.716
5.933,5.717
5.931,5.718
5.93,5.721
5.929,5.722
5.929,5.722
5.927,5.723
5.926,5.726
5.926,5.727
5.926,5.728
5.924,5.729
5.922,5.73
5.922,5.732
5.922,5.733
5.921,5.733
5.919,5.735
5.918,5.737
5.918,5.738
5.917,5.738
5.916,5.739
5.914,5.741
5.914,5.742
5.914,5.742
5.912,5.743
5.911,5.745
5.91,5.747
5.911,5.747
5.909,5.748
5.907,5.749
5.907,5.751
5.907,5.751
5.906,5.752
5.904,5.753
5.903,5.755
5.903,5.756
5.903,5.757
5.901,5.758
5.9,5.76
5.9,5.761
5.899,5.761
5.898,5.762
5.896,5.764
5.896,5.765
5.896,5.765
5.895,5.765
5.893,5.767
5.892,5.769
5.893,5.769
5.892,5.769
5.89,5.771
5.889,5.773
5.889,5.773
5.888,5.773
5.886,5.774
5.885,5.776
5.885,5.777
5.885,5.777
5.883,5.778
5.881,5.78
5.881,5.782
5.881,5.782
5.88,5.782
5.878,5.783
5.877,5.785
5.878,5.786
5.877,5.786
5.875,5.787
5.874,5.789
5.874,5.79
5.874,5.79
5.872,5.791
5.871,5.793
5.87,5.794
5.87,5.794
5.869,5.794
5.867,5.796
5.867,5.797
5.867,5.797
5.866,5.798
5.864,5.799
5.864,5.801
5.864,5.801
5.863,5.801
5.861,5.802
5.86,5.804
5.86,5.805
5.86,5.805
5.858,5.806
5.857,5.807
5.857,5.808
5.856,5.808
5.855,5.808
5.854,5.81
5.853,5.811
5.854,5.812
5.853,5.812
5.851,5.813
5.85,5.815
5.85,5.815
5.85,5.815
5.848,5.816
5.847,5.817
5.847,5.818
5.846,5.818
5.845,5.819
5.843,5.821
5.843,5.821
5.843,5.821
5.842,5.821
5.84,5.823
5.84,5.824
5.84,5.824
5.839,5.824
5.837,5.825
5.836,5.826
5.836,5.827
5.836,5.826
5.834,5.827
5.833,5.829
5.833,5.829
5.833,5.829
5.831,5.829
5.83,5.831
5.83,5.832
5.83,5.831
5.829,5.831
5.827,5.833
5.826,5.834
5.826,5.834
5.826,5.834
5.824,5.835
5.823,5.836
5.823,5.836
5.823,5.836
5.821,5.836
5.82,5.838
5.82,5.839
5.82,5.838
5.818,5.838
5.816,5.84
5.816,5.841
5.816,5.84
5.815,5.84
5.812,5.841
5.812,5.843
5.812,5.843
5.812,5.842
5.81,5.843
5.809,5.844
5.809,5.845
5.808,5.844
5.806,5.845
5.805,5.846
5.805,5.847
5.805,5.846
5.804,5.847
5.802,5.848
5.802,5.849
5.802,5.848
5.801,5.848
5.799,5.849
5.799,5.85
5.799,5.85
5.798,5.849
5.796,5.85
5.795,5.851
5.795,5.852
5.795,5.851
5.794,5.851
5.793,5.852
5.792,5.853
5.792,5.852
5.791,5.852
5.79,5.853
5.789,5.854
5.789,5.854
5.789,5.853
5.787,5.854
5.786,5.855
5.786,5.855
5.786,5.855
5.784,5.856
5.783,5.857
5.783,5.857
5.783,5.856
5.781,5.856
5.78,5.857
5.78,5.857
5.78,5.856
5.779,5.856
5.777,5.857
5.777,5.858
5.777,5.857
5.776,5.856
5.774,5.857
5.773,5.858
5.773,5.858
5.773,5.857
5.771,5.858
5.77,5.859
5.77,5.859
5.77,5.858
5.769,5.858
5.767,5.859
5.767,5.859
5.767,5.859
5.766,5.858
5.765,5.859
5.764,5.86
5.765,5.859
5.764,5.859
5.762,5.859
5.761,5.86
5.761,5.86
5.761,5.859
5.76,5.859
5.759,5.86
5.759,5.86
5.759,5.859
5.757,5.859
5.756,5.86
5.755,5.861
5.756,5.86
5.755,5.86
5.753,5.86
5.753,5.861
5.753,5.861
5.752,5.86
5.751,5.86
5.75,5.861
5.75,5.861
5.75,5.86
5.748,5.86
5.747,5.861
5.747,5.86
5.747,5.859
5.745,5.859
5.744,5.86
5.743,5.86
5.743,5.859
5.743,5.858
5.741,5.859
5.74,5.86
5.741,5.859
5.74,5.858
5.739,5.858
5.737,5.859
5.737,5.859
5.737,5.858
5.736,5.858
5.734,5.859
5.734,5.859
5.734,5.857
5.733,5.857
5.731,5.858
5.731,5.859
5.731,5.858
5.731,5.857
5.729,5.857
5.728,5.858
5.728,5.857
5.728,5.856
5.727,5.857
5.725,5.858
5.725,5.857
5.725,5.856
5.724,5.856
5.722,5.856
5.722,5.856
5.722,5.855
5.721,5.855
5.719,5.855
5.719,5.856
5.719,5.855
5.718,5.854
5.717,5.854
5.716,5.855
5.716,5.854
5.716,5.853
5.714,5.853
5.713,5.854
5.713,5.854
5.713,5.852
5.711,5.852
5.71,5.853
5.709,5.853
5.71,5.852
5.709,5.851
5.707,5.852
5.706,5.852
5.707,5.851
5.706,5.85
5.704,5.85
5.703,5.851
5.703,5.85
5.703,5.849
5.702,5.849
5.7,5.849
5.7,5.849
5.7,5.848
5.699,5.847
5.697,5.848
5.697,5.848
5.697,5.847
5.697,5.846
5.695,5.846
5.694,5.846
5.695,5.846
5.694,5.844
5.692,5.845
5.691,5.845
5.691,5.845
5.691,5.843
5.689,5.843
5.688,5.844
5.688,5.843
5.688,5.842
5.687,5.841
5.685,5.842
5.684,5.842
5.684,5.841
5.684,5.84
5.682,5.84
5.681,5.84
5.681,5.839
5.681,5.838
5.679,5.838
5.678,5.838
5.678,5.838
5.678,5.836
5.677,5.836
5.675,5.837
5.675,5.836
5.675,5.835
5.674,5.834
5.672,5.835
5.672,5.835
5.672,5.834
5.672,5.832
5.67,5.833
5.669,5.833
5.669,5.832
5.669,5.83
5.667,5.83
5.666,5.83
5.666,5.829
5.666,5.828
5.664,5.827
5.663,5.828
5.663,5.827
5.663,5.826
5.662,5.825
5.66,5.825
5.66,5.825
5.66,5.823
5.659,5.822
5.657,5.822
5.656,5.823
5.657,5.822
5.656,5.82
5.655,5.82
5.654,5.82
5.654,5.82
5.654,5.818
5.653,5.818
5.651,5.818
5.651,5.817
5.651,5.816
5.65,5.814
5.649,5.815
5.648,5.815
5.648,5.813
5.648,5.812
5.646,5.812
5.645,5.812
5.645,5.811
5.645,5.809
5.644,5.809
5.643,5.809
5.643,5.808
5.643,5.807
5.642,5.806
5.64,5.806
5.64,5.806
5.64,5.804
5.639,5.803
5.638,5.803
5.637,5.803
5.637,5.801
5.637,5.8
5.636,5.8
5.634,5.8
5.635,5.799
5.635,5.797
5.634,5.796
5.632,5.797
5.632,5.796
5.633,5.794
5.632,5.793
5.63,5.793
5.63,5.793
5.63,5.791
5.63,5.79
5.628,5.79
5.627,5.79
5.628,5.789
5.628,5.787
5.626,5.787
5.625,5.787
5.626,5.786
5.626,5.784
5.625,5.784
5.623,5.784
5.623,5.783
5.624,5.781
5.623,5.78
5.621,5.781
5.621,5.78
5.621,5.778
5.621,5.777
5.62,5.777
5.619,5.777
5.619,5.775
5.619,5.774
5.618,5.773
5.617,5.773
5.617,5.772
5.618,5.771
5.617,5.77
5.615,5.77
5.615,5.77
5.615,5.768
5.615,5.767
5.614,5.767
5.613,5.766
5.614,5.765
5.614,5.763
5.612,5.763
5.611,5.763
5.612,5.761
5.612,5.759
5.611,5.759
5.61,5.759
5.611,5.758
5.611,5.756
5.611,5.755
5.609,5.755
5.609,5.755
5.61,5.753
5.61,5.752
5.609,5.752
5.608,5.751
5.609,5.75
5.609,5.748
5.608,5.748
5.607,5.748
5.608,5.747
5.609,5.745
5.608,5.744
5.607,5.745
5.608,5.743
5.608,5.742
5.608,5.741
5.607,5.741
5.607,5.74
5.608,5.738
5.608,5.737
5.607,5.737
5.607,5.736
5.608,5.734
5.609,5.733
5.608,5.732
5.607,5.732
5.608,5.731
5.609,5.729
5.609,5.729
5.608,5.729
5.608,5.728
5.609,5.726
5.609,5.725
5.608,5.725
5.608,5.724
5.609,5.722
5.61,5.721
5.609,5.721
5.609,5.721
5.61,5.719
5.611,5.717
5.61,5.717
5.61,5.717
5.61,5.716
5.612,5.714
5.611,5.713
5.611,5.713
5.612,5.712
5.613,5.71
5.613,5.709
5.612,5.709
5.613,5.709
5.614,5.707
5.615,5.705
5.615,5.705
5.614,5.705
5.616,5.703
5.617,5.701
5.617,5.701
5.617,5.701
5.618,5.7
5.619,5.698
5.619,5.697
5.618,5.697
5.619,5.697
5.621,5.695
5.622,5.694
5.622,5.694
5.622,5.693
5.624,5.691
5.625,5.69
5.625,5.689
5.625,5.689
5.627,5.688
5.628,5.686
5.627,5.685
5.627,5.685
5.629,5.684
5.631,5.682
5.631,5.681
5.63,5.681
5.631,5.681
5.633,5.678
5.635,5.677
5.634,5.677
5.635,5.677
5.637,5.675
5.638,5.673
5.638,5.673
5.639,5.673
5.641,5.671
5.642,5.669
5.643,5.669
5.643,5.669
5.645,5.668
5.646,5.666
5.647,5.665
5.647,5.665
5.649,5.665
5.651,5.662
5.652,5.661
5.652,5.661
5.653,5.661
5.655,5.659
5.657,5.657
5.657,5.657
5.658,5.657
5.66,5.656
5.662,5.654
5.663,5.653
5.663,5.653
5.665,5.653
5.668,5.651
5.669,5.65
5.669,5.65
5.671,5.649
5.673,5.647
5.675,5.646
5.675,5.645
5.676,5.645
5.679,5.643
5.681,5.641
5.682,5.641
5.683,5.641
5.685,5.64
5.687,5.638
5.688,5.637
5.689,5.637
5.691,5.636
5.693,5.634
5.695,5.633
5.696,5.634
5.697,5.633
5.7,5.631
5.702,5.63
5.703,5.63
5.704,5.63
5.707,5.628
5.709,5.626
5.71,5.626
5.711,5.626
5.713,5.625
5.716,5.623
5.717,5.622
5.718,5.622
5.72,5.622
5.723,5.62
5.725,5.619
5.725,5.619
5.727,5.618
5.73,5.616
5.732,5.615
5.733,5.614
5.734,5.614
5.737,5.613
5.739,5.611
5.74,5.611
5.741,5.611
5.744,5.61
5.747,5.608
5.748,5.607
5.749,5.607
5.751,5.606
5.754,5.604
5.756,5.603
5.757,5.603
5.759,5.603
5.762,5.601
5.764,5.6
5.765,5.6
5.767,5.6
5.769,5.598
5.772,5.596
5.774,5.596
5.775,5.596
5.777,5.595
5.78,5.592
5.782,5.592
5.783,5.592
5.785,5.591
5.788,5.589
5.79,5.588
5.791,5.588
5.793,5.588
5.796,5.586
5.798,5.585
5.8,5.585
5.801,5.585
5.804,5.583
5.806,5.582
5.808,5.581
5.809,5.581
5.811,5.58
5.815,5.578
5.817,5.577
5.818,5.577
5.82,5.577
5.823,5.575
5.825,5.573
5.826,5.573
5.828,5.573
5.831,5.572
5.833,5.57
5.835,5.57
5.836,5.57
5.839,5.568
5.842,5.567
5.844,5.566
5.845,5.566
5.848,5.565
5.851,5.564
5.853,5.563
5.854,5.563
5.856,5.562
5.859,5.56
5.861,5.559
5.862,5.559
5.864,5.559
5.867,5.557
5.87,5.556
5.872,5.556
5.873,5.556
5.876,5.554
5.879,5.552
5.88,5.552
5.881,5.552
5.884,5.551
5.887,5.549
5.889,5.548
5.89,5.548
5.892,5.548
5.895,5.546
5.898,5.544
5.899,5.544
5.9,5.544
5.903,5.543
5.906,5.541
5.907,5.541
5.908,5.541
5.911,5.54
5.914,5.538
5.915,5.537
5.916,5.538
5.918,5.537
5.921,5.535
5.924,5.534
5.924,5.534
5.926,5.534
5.929,5.532
5.932,5.531
5.933,5.531
5.934,5.531
5.937,5.529
5.94,5.527
5.941,5.527
5.942,5.527
5.944,5.526
5.947,5.524
5.949,5.524
5.95,5.524
5.952,5.523
5.955,5.521
5.957,5.52
5.958,5.52
5.96,5.52
5.963,5.518
5.965,5.517
5.967,5.517
5.968,5.517
5.97,5.515
5.973,5.513
5.974,5.513
5.975,5.513
5.977,5.512
5.98,5.51
5.982,5.51
5.982,5.51
5.984,5.509
5.987,5.507
5.989,5.506
5.99,5.506
5.992,5.506
5.994,5.504
5.996,5.503
5.997,5.503
5.998,5.503
6.001,5.502
6.003,5.5
6.005,5.5
6.005,5.5
6.007,5.499
6.01,5.497
6.012,5.497
6.013,5.497
6.014,5.496
6.017,5.495
6.019,5.494
6.019,5.494
6.02,5.493
6.023,5.492
6.025,5.49
6.026,5.49
6.026,5.49
6.028,5.489
6.031,5.487
6.032,5.487
6.032,5.487
6.034,5.486
6.036,5.485
6.038,5.484
6.038,5.484
6.039,5.483
6.042,5.482
6.044,5.481
6.045,5.481
6.046,5.481
6.048,5.479
6.05,5.478
6.051,5.478
6.051,5.478
6.053,5.477
6.056,5.475
6.057,5.475
6.057,5.475
6.058,5.474
6.061,5.472
6.062,5.471
6.063,5.472
6.063,5.471
6.065,5.469
6.067,5.468
6.068,5.468
6.068,5.468
6.071,5.467
6.073,5.465
6.074,5.465
6.074,5.465
6.075,5.464
6.078,5.463
6.079,5.462
6.079,5.463
6.08,5.462
6.082,5.46
6.084,5.459
6.084,5.459
6.085,5.459
6.087,5.458
6.089,5.457
6.089,5.457
6.089,5.457
6.091,5.455
6.093,5.454
6.093,5.454
6.094,5.454
6.095,5.452
6.097,5.451
6.098,5.45
6.098,5.451
6.098,5.45
6.1,5.448
6.102,5.447
6.101,5.447
6.102,5.447
6.104,5.446
6.105,5.444
6.106,5.444
6.106,5.444
6.107,5.443
6.109,5.442
6.11,5.441
6.109,5.442
6.111,5.441
6.112,5.439
6.113,5.439
6.113,5.439
6.114,5.439
6.115,5.437
6.116,5.436
6.117,5.436
6.117,5.436
6.118,5.434
6.12,5.433
6.12,5.433
6.12,5.433
6.121,5.432
6.123,5.431
6.123,5.43
6.123,5.43
6.124,5.43
6.126,5.428
6.126,5.427
6.126,5.428
6.126,5.427
6.128,5.426
6.129,5.425
6.129,5.425
6.129,5.425
6.13,5.423
6.131,5.422
6.132,5.422
6.131,5.422
6.132,5.421
6.133,5.419
6.134,5.419
6.133,5.42
6.134,5.419
6.135,5.417
6.136,5.417
6.135,5.417
6.135,5.417
6.137,5.415
6.138,5.414
6.138,5.414
6.138,5.414
6.139,5.413
6.14,5.412
6.14,5.412
6.139,5.412
6.14,5.41
6.141,5.409
6.142,5.408
6.141,5.409
6.142,5.408
6.143,5.407
6.144,5.406
6.143,5.406
6.143,5.406
6.144,5.404
6.145,5.403
6.145,5.403
6.144,5.403
6.145,5.402
6.146,5.401
6.146,5.4
6.145,5.401
6.146,5.4
6.147,5.398
6.147,5.398
6.146,5.398
6.147,5.398
6.148,5.396
6.149,5.395
6.148,5.396
6.148,5.396
6.149,5.394
6.15,5.393
6.15,5.393
6.149,5.393
6.15,5.392
6.151,5.391
6.151,5.391
6.15,5.391
6.151,5.391
6.152,5.389
6.152,5.388
6.151,5.389
6.151,5.388
6.152,5.387
6.153,5.386
6.152,5.386
6.151,5.386
6.152,5.385
6.153,5.384
6.152,5.384
6.151,5.384
6.152,5.383
6.153,5.381
6.153,5.381
6.151,5.382
6.152,5.381
6.153,5.379
6.154,5.379
6.153,5.38
6.152,5.379
6.153,5.378
6.154,5.377
6.153,5.377
6.153,5.377
6.153,5.376
6.154,5.374
6.154,5.375
6.153,5.375
6.153,5.374
6.154,5.372
6.154,5.372
6.153,5.372
6.153,5.372
6.154,5.37
6.154,5.369
6.152,5.37
6.152,5.369
6.153,5.368
6.153,5.367
6.152,5.367
6.152,5.367
6.152,5.366
6.153,5.364
6.152,5.364
6.151,5.365
6.151,5.364
6.152,5.362
6.152,5.362
6.15,5.362
6.15,5.362
6.151,5.36
6.151,5.36
6.15,5.36
6.149,5.36
6.15,5.358
6.151,5.357
6.149,5.358
6.148,5.358
6.149,5.357
6.15,5.355
6.149,5.355
6.148,5.355
6.148,5.355
6.148,5.353
6.149,5.353
6.147,5.353
6.147,5.352
6.147,5.351
6.148,5.35
6.147,5.35
6.146,5.35
6.146,5.349
6.147,5.348
6.146,5.348
6.144,5.348
6.145,5.347
6.145,5.345
6.145,5.345
6.143,5.346
6.143,5.345
6.144,5.344
6.144,5.343
6.142,5.344
6.142,5.343
6.143,5.342
6.143,5.341
6.142,5.341
6.14,5.341
6.141,5.34
6.141,5.339
6.14,5.339
6.139,5.339
6.139,5.338
6.139,5.337
6.139,5.337
6.138,5.337
6.137,5.336
6.138,5.335
6.138,5.334
6.137,5.335
6.136,5.335
6.136,5.333
6.136,5.332
6.135,5.333
6.134,5.333
6.134,5.332
6.135,5.331
6.134,5.331
6.133,5.331
6.133,5.33
6.133,5.329
6.133,5.329
6.132,5.329
6.131,5.329
6.132,5.327
6.132,5.327
6.13,5.327
6.129,5.327
6.13,5.326
6.13,5.325
6.129,5.325
6.128,5.325
6.128,5.324
6.128,5.323
6.128,5.323
6.126,5.323
6.126,5.322
6.126,5.321
6.126,5.321
6.125,5.321
6.124,5.321
6.124,5.319
6.124,5.319
6.123,5.319
6.122,5.319
6.122,5.317
6.123,5.317
6.122,5.317
6.12,5.317
6.12,5.316
6.121,5.315
6.12,5.315
6.119,5.315
6.118,5.314
6.119,5.313
6.118,5.313
6.117,5.313
6.116,5.313
6.116,5.311
6.116,5.311
6.115,5.311
6.113,5.311
6.113,5.31
6.113,5.309
6.112,5.309
6.111,5.31
6.111,5.309
6.111,5.307
6.11,5.307
6.109,5.308
6.108,5.307
6.108,5.305
6.108,5.305
6.107,5.306
6.106,5.305
6.106,5.303
6.106,5.303
6.105,5.303
6.103,5.303
6.103,5.302
6.104,5.301
6.103,5.301
6.101,5.301
6.101,5.3
6.101,5.299
6.1,5.299
6.099,5.3
6.098,5.299
6.098,5.297
6.098,5.297
6.096,5.298
6.095,5.297
6.095,5.296
6.095,5.295
6.094,5.296
6.092,5.296
6.092,5.295
6.092,5.294
6.091,5.294
6.09,5.294
6.089,5.293
6.089,5.292
6.089,5.292
6.087,5.293
6.086,5.292
6.086,5.29
6.086,5.29
6.085,5.291
6.084,5.291
6.084,5.289
6.084,5.289
6.083,5.289
6.081,5.289
6.081,5.288
6.081,5.287
6.08,5.287
6.078,5.288
6.078,5.287
6.078,5.285
6.077,5.286
6.076,5.286
6.075,5.286
6.075,5.284
6.074,5.284
6.073,5.284
6.071,5.284
6.071,5.283
6.071,5.282
6.07,5.283
6.068,5.283
6.068,5.282
6.068,5.281
6.067,5.281
6.065,5.281
6.064,5.28
6.065,5.279
6.064,5.279
6.063,5.279
6.062,5.279
6.062,5.277
6.062,5.277
6.06,5.277
6.058,5.277
6.058,5.276
6.058,5.275
6.056,5.276
6.055,5.276
6.054,5.275
6.055,5.274
6.054,5.274
6.052,5.274
6.051,5.273
6.051,5.272
6.05,5.272
6.049,5.273
6.047,5.272
6.047,5.271
6.047,5.271
6.046,5.271
6.044,5.271
6.044,5.27
6.044,5.269
6.043,5.27
6.041,5.27
6.04,5.269
6.04,5.268
6.04,5.268
6.037,5.268
6.036,5.268
6.037,5.266
6.036,5.266
6.035,5.267
6.033,5.266
6.033,5.265
6.033,5.264
6.031,5.265
6.03,5.265
6.029,5.264
6.029,5.263
6.028,5.263
6.026,5.263
6.025,5.262
6.026,5.261
6.025,5.261
6.023,5.262
6.022,5.261
6.022,5.26
6.022,5.259
6.02,5.26
6.019,5.26
6.019,5.258
6.019,5.258
6.017,5.258
6.015,5.258
6.015,5.257
6.015,5.256
6.014,5.257
6.012,5.257
6.011,5.256
6.011,5.255
6.011,5.255
6.009,5.256
6.008,5.255
6.008,5.254
6.008,5.253
6.006,5.254
6.004,5.254
6.004,5.252
6.004,5.252
6.003,5.252
6.001,5.252
6.001,5.251
6.001,5.25
6,5.251
5.998,5.251
5.997,5.25
5.997,5.249
5.997,5.249
5.995,5.25
5.993,5.249
5.994,5.248
5.994,5.248
5.992,5.248
5.991,5.248
5.99,5.247
5.99,5.246
5.989,5.247
5.987,5.247
5.987,5.246
5.987,5.245
5.986,5.245
5.984,5.246
5.983,5.245
5.984,5.243
5.983,5.244
5.982,5.244
5.98,5.244
5.98,5.242
5.98,5.242
5.979,5.243
5.977,5.242
5.977,5.241
5.977,5.24
5.976,5.241
5.974,5.241
5.973,5.24
5.973,5.239
5.973,5.239
5.971,5.24
5.97,5.239
5.97,5.238
5.97,5.238
5.968,5.238
5.967,5.238
5.967,5.236
5.967,5.236
5.966,5.237
5.964,5.237
5.964,5.235
5.965,5.235
5.964,5.235
5.962,5.236
5.961,5.235
5.962,5.233
5.961,5.234
5.959,5.234
5.958,5.234
5.958,5.232
5.958,5.232
5.957,5.233
5.955,5.233
5.955,5.231
5.955,5.231
5.954,5.232
5.953,5.232
5.952,5.231
5.953,5.23
5.952,5.23
5.95,5.231
5.949,5.23
5.949,5.228
5.949,5.229
5.947,5.229
5.946,5.228
5.947,5.227
5.947,5.227
5.946,5.228
5.944,5.227
5.944,5.226
5.945,5.225
5.944,5.226
5.942,5.226
5.942,5.225
5.942,5.224
5.942,5.225
5.94,5.225
5.939,5.224
5.94,5.223
5.94,5.223
5.938,5.224
5.937,5.223
5.937,5.222
5.937,5.222
5.936,5.222
5.935,5.222
5.935,5.221
5.935,5.221
5.934,5.221
5.932,5.222
5.932,5.22
5.933,5.219
5.932,5.22
5.931,5.22
5.93,5.22
5.931,5.218
5.931,5.218
5.929,5.219
5.928,5.219
5.929,5.217
5.929,5.217
5.928,5.218
5.926,5.218
5.926,5.217
5.927,5.216
5.926,5.216
5.925,5.217
5.924,5.216
5.925,5.215
5.924,5.215
5.923,5.215
5.922,5.215
5.923,5.213
5.923,5.213
5.921,5.214
5.92,5.214
5.921,5.212
5.921,5.212
5.92,5.212
5.918,5.212
5.918,5.211
5.919,5.211
5.918,5.211
5.916,5.211
5.916,5.211
5.916,5.21
5.916,5.21
5.915,5.21
5.914,5.21
5.915,5.209
5.915,5.209
5.913,5.209
5.912,5.209
5.912,5.208
5.913,5.207
5.912,5.208
5.911,5.208
5.911,5.207
5.911,5.206
5.911,5.206
5.909,5.207
5.909,5.206
5.909,5.204
5.909,5.205
5.908,5.205
5.907,5.205
5.907,5.204
5.908,5.204
5.907,5.204
5.905,5.204
5.906,5.203
5.906,5.202
5.906,5.203
5.904,5.203
5.904,5.202
5.905,5.201
5.904,5.202
5.903,5.202
5.902,5.201
5.903,5.2
5.903,5.2
5.902,5.2
5.901,5.2
5.901,5.199
5.901,5.198
5.9,5.199
5.899,5.199
5.899,5.198
5.9,5.197
5.899,5.197
5.898,5.197
5.898,5.197
5.898,5.196
5.898,5.196
5.896,5.196
5.896,5.196
5.897,5.194
5.897,5.195
5.896,5.195
5.895,5.195
5.895,5.193
5.895,5.193
5.895,5.194
5.893,5.194
5.893,5.192
5.894,5.192
5.893,5.192
5.892,5.192
5.892,5.191
5.893,5.19
5.893,5.191
5.892,5.191
5.891,5.191
5.891,5.19
5.891,5.19
5.89,5.19
5.889,5.19
5.89,5.189
5.89,5.188
5.889,5.189
